run_id,experiment,dataset,model,task,seed,fold_id,window_length,protocol_version,evidence_class,protocol_compliant,status,n_train_windows,n_test_windows,n_train_specimens,n_test_specimens,test_specimens_joined,n_train_sessions,n_test_sessions,duration_s,accuracy,auroc,auroc_defined,auroc_n_classes_scored,balanced_accuracy,empty_class_policy,macro_f1,mae,r2,rmse
d3_rainbow_trout|cnn1d|classification|seed00|fold10,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,10,16,1.4.0,real,True,ok,21405,210,60,1,F1F2,205,2,23.50181300099939,1.0,,False,0.0,1.0,require_all_classes,0.25,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold11,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,11,16,1.4.0,real,True,ok,21510,315,60,1,F1F11,206,3,22.88914469908923,0.9206349206349206,,False,0.0,0.9206349206349206,require_all_classes,0.6896204715353651,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold12,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,12,16,1.4.0,real,True,ok,21300,105,60,1,F3F7,204,1,14.104227249976248,1.0,,False,0.0,1.0,require_all_classes,0.25,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold13,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,13,16,1.4.0,real,True,ok,20879,525,60,1,F2F16,200,5,13.163363898638636,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold14,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,14,16,1.4.0,real,True,ok,21089,526,60,1,F2F17,202,5,12.897788506001234,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold15,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,15,16,1.4.0,real,True,ok,21195,315,60,1,F3F6,203,3,14.085883179213852,0.8634920634920635,,False,0.0,0.8976190476190475,require_all_classes,0.47148541114058357,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold16,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,16,16,1.4.0,real,True,ok,20985,420,60,1,F1F3,201,4,14.344030646141618,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold17,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,17,16,1.4.0,real,True,ok,20985,525,60,1,F3F13,201,5,15.678109338972718,1.0,1.0,True,4.0,1.0,require_all_classes,1.0,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold18,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,18,16,1.4.0,real,True,ok,21195,420,60,1,F2F8,203,4,14.697888934984803,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold19,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,19,16,1.4.0,real,True,ok,21405,315,60,1,F2F1,205,3,15.803531396202743,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold20,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,20,16,1.4.0,real,True,ok,21300,210,60,1,F4F20,204,2,15.925505767110735,1.0,,False,0.0,1.0,require_all_classes,0.25,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold21,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,21,16,1.4.0,real,True,ok,21090,420,60,1,F1F12,202,4,16.202953923959285,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold22,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,22,16,1.4.0,real,True,ok,20985,420,60,1,F1F10,201,4,18.4435514411889,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold23,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,23,16,1.4.0,real,True,ok,20985,525,60,1,F4F4,201,5,16.751023035962135,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold24,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,24,16,1.4.0,real,True,ok,21090,420,60,1,F1F9,202,4,18.03490527626127,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold25,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,25,16,1.4.0,real,True,ok,21300,420,60,1,F2F14,204,4,16.137963489163667,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold26,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,26,16,1.4.0,real,True,ok,21405,210,60,1,F3F15,205,2,17.87175099272281,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold27,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,27,16,1.4.0,real,True,ok,20880,315,60,1,F1F1,200,3,16.831293780822307,0.6984126984126984,,False,0.0,0.6984126984126985,require_all_classes,0.5178372352285396,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold28,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,28,16,1.4.0,real,True,ok,20775,735,60,1,F2F4,199,7,17.58810045523569,0.8625850340136054,1.0,True,4.0,0.7595238095238095,require_all_classes,0.7338069001870003,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold29,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,29,16,1.4.0,real,True,ok,21366,420,60,1,F1F15,204,4,17.12331732409075,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold30,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,30,16,1.4.0,real,True,ok,21366,144,60,1,F2F11,204,2,16.95834027789533,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold31,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,31,16,1.4.0,real,True,ok,21300,420,60,1,F4F12,204,4,19.92126680817455,1.0,1.0,True,4.0,1.0,require_all_classes,1.0,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold32,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,32,16,1.4.0,real,True,ok,21510,210,60,1,F2F15,206,2,17.354079603683203,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold33,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,33,16,1.4.0,real,True,ok,21510,210,60,1,F2F19,206,2,17.80952901020646,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold34,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,34,16,1.4.0,real,True,ok,21405,210,60,1,F3F17,205,2,17.866309215780348,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold35,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,35,16,1.4.0,real,True,ok,21300,315,60,1,F4F10,204,3,17.881274305749685,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold36,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,36,16,1.4.0,real,True,ok,21405,315,60,1,F4F8,205,3,17.437182793859392,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold37,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,37,16,1.4.0,real,True,ok,21405,210,60,1,F3F1,205,2,18.05719567881897,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold38,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,38,16,1.4.0,real,True,ok,21510,315,60,1,F2F18,206,3,19.450555268209428,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold39,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,39,16,1.4.0,real,True,ok,21775,105,60,1,F4F19,208,1,20.709625153802335,1.0,,False,0.0,1.0,require_all_classes,0.25,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold40,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,40,16,1.4.0,real,True,ok,21250,50,60,1,F1F19,203,1,24.592593129258603,1.0,,False,0.0,1.0,require_all_classes,0.25,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold41,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,41,16,1.4.0,real,True,ok,20880,630,60,1,F3F18,200,6,25.472775977104902,1.0,1.0,True,4.0,1.0,require_all_classes,1.0,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold42,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,42,16,1.4.0,real,True,ok,20880,420,60,1,F4F11,200,4,24.643521787133068,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold43,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,43,16,1.4.0,real,True,ok,20670,630,60,1,F4F14,198,6,26.447637614328414,1.0,1.0,True,4.0,1.0,require_all_classes,1.0,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold44,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,44,16,1.4.0,real,True,ok,20880,630,60,1,F3F3,200,6,24.257413958664984,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold45,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,45,16,1.4.0,real,True,ok,21300,420,60,1,F1F5,204,4,26.307358677964658,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold46,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,46,16,1.4.0,real,True,ok,21195,210,60,1,F1F4,203,2,27.326648791320622,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold47,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,47,16,1.4.0,real,True,ok,20880,525,60,1,F1F16,200,5,24.991137523204088,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold48,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,48,16,1.4.0,real,True,ok,21090,525,60,1,F4F1,202,5,26.994851428084075,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold49,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,49,16,1.4.0,real,True,ok,21195,315,60,1,F3F19,203,3,26.834351713769138,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold50,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,50,16,1.4.0,real,True,ok,21300,420,60,1,F4F9,204,4,24.668654003646225,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold51,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,51,16,1.4.0,real,True,ok,21300,210,60,1,F1F14,204,2,26.884466223418713,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold52,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,52,16,1.4.0,real,True,ok,21300,420,60,1,F4F13,204,4,26.187876779120415,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold53,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,53,16,1.4.0,real,True,ok,21510,210,60,1,F1F6,206,2,27.99540993385017,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold54,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,54,16,1.4.0,real,True,ok,21195,210,60,1,F4F2,203,2,26.49138932628557,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold55,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,55,16,1.4.0,real,True,ok,21090,525,60,1,F2F7,202,5,27.103421601932496,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold56,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,56,16,1.4.0,real,True,ok,21195,315,60,1,F3F4,203,3,25.849855394102633,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold57,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,57,16,1.4.0,real,True,ok,21090,420,60,1,F4F5,202,4,28.18786194967106,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold58,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,58,16,1.4.0,real,True,ok,21090,420,60,1,F4F3,202,4,26.398108426015824,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold59,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,59,16,1.4.0,real,True,ok,20985,420,60,1,F3F10,201,4,26.92164034768939,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold60,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,60,16,1.4.0,real,True,ok,21090,525,60,1,F1F7,202,5,25.727110717911273,1.0,1.0,True,4.0,1.0,require_all_classes,1.0,,,
d3_rainbow_trout|cnn1d|classification|seed00|fold61,e1_main_d3,d3_rainbow_trout,cnn1d,classification,0,61,16,1.4.0,real,True,ok,21405,315,60,1,F2F9,205,3,27.107452057301998,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold00,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,0,16,1.4.0,real,True,ok,21300,315,60,1,F4F8,204,3,26.515900131314993,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold01,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,1,16,1.4.0,real,True,ok,21090,315,60,1,F2F18,202,3,26.32255715597421,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold02,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,2,16,1.4.0,real,True,ok,20879,525,60,1,F4F1,200,5,26.08706632303074,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold03,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,3,16,1.4.0,real,True,ok,21089,526,60,1,F2F17,202,5,27.178828176110983,0.9125475285171103,,False,0.0,0.9269841269841269,require_all_classes,0.674677693487543,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold04,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,4,16,1.4.0,real,True,ok,21195,315,60,1,F2F9,203,3,30.00948971696198,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold05,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,5,16,1.4.0,real,True,ok,21300,420,60,1,F2F20,204,4,26.328379979357123,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold06,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,6,16,1.4.0,real,True,ok,20985,210,60,1,F1F8,201,2,26.365115998778492,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold07,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,7,16,1.4.0,real,True,ok,20775,735,60,1,F2F4,199,7,25.845914633013308,0.8884353741496599,1.0,True,4.0,0.8047619047619048,require_all_classes,0.8110516151685393,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold08,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,8,16,1.4.0,real,True,ok,21090,420,60,1,F1F12,202,4,24.6992398602888,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold09,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,9,16,1.4.0,real,True,ok,20985,420,60,1,F1F15,201,4,25.20342231914401,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold10,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,10,16,1.4.0,real,True,ok,20985,525,60,1,F1F7,201,5,25.726831888779998,1.0,1.0,True,4.0,1.0,require_all_classes,1.0,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold11,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,11,16,1.4.0,real,True,ok,20985,420,60,1,F3F10,201,4,26.297537324018776,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold12,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,12,16,1.4.0,real,True,ok,20985,525,60,1,F2F16,201,5,23.394752982072532,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold13,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,13,16,1.4.0,real,True,ok,20985,420,60,1,F4F11,201,4,26.017636015079916,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold14,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,14,16,1.4.0,real,True,ok,21195,525,60,1,F3F13,203,5,25.779591135215014,1.0,1.0,True,4.0,1.0,require_all_classes,1.0,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold15,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,15,16,1.4.0,real,True,ok,21300,210,60,1,F1F6,204,2,26.524127644952387,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold16,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,16,16,1.4.0,real,True,ok,21300,420,60,1,F2F8,204,4,27.52053237427026,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold17,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,17,16,1.4.0,real,True,ok,21670,210,60,1,F4F20,207,2,26.626340537332,1.0,,False,0.0,1.0,require_all_classes,0.25,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold18,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,18,16,1.4.0,real,True,ok,21355,50,60,1,F1F19,204,1,27.415658087003976,1.0,,False,0.0,1.0,require_all_classes,0.25,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold19,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,19,16,1.4.0,real,True,ok,21300,525,60,1,F4F4,204,5,27.429443140048534,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold20,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,20,16,1.4.0,real,True,ok,21405,105,60,1,F4F19,205,1,14.37607590900734,1.0,,False,0.0,1.0,require_all_classes,0.25,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold21,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,21,16,1.4.0,real,True,ok,21195,420,60,1,F2F12,203,4,13.917574535124004,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold22,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,22,16,1.4.0,real,True,ok,21300,315,60,1,F1F1,204,3,14.773642119951546,0.6984126984126984,,False,0.0,0.6984126984126985,require_all_classes,0.47513916052354443,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold23,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,23,16,1.4.0,real,True,ok,21090,315,60,1,F3F6,202,3,14.950926264747977,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold24,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,24,16,1.4.0,real,True,ok,21195,525,60,1,F1F16,203,5,15.426522979978472,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold25,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,25,16,1.4.0,real,True,ok,21300,210,60,1,F2F15,204,2,14.419883142225444,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold26,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,26,16,1.4.0,real,True,ok,21195,420,60,1,F4F5,203,4,14.996835668105632,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold27,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,27,16,1.4.0,real,True,ok,21195,315,60,1,F3F19,203,3,15.085688970051706,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold28,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,28,16,1.4.0,real,True,ok,21366,420,60,1,F1F9,204,4,15.16777541814372,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold29,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,29,16,1.4.0,real,True,ok,21366,144,60,1,F2F11,204,2,14.613632115069777,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold30,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,30,16,1.4.0,real,True,ok,21300,420,60,1,F4F3,204,4,14.651108379010111,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold31,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,31,16,1.4.0,real,True,ok,21405,210,60,1,F3F17,205,2,14.219179057981819,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold32,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,32,16,1.4.0,real,True,ok,21195,315,60,1,F1F13,203,3,14.621211039833724,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold33,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,33,16,1.4.0,real,True,ok,20985,420,60,1,F2F14,201,4,16.501781644765288,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold34,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,34,16,1.4.0,real,True,ok,20985,525,60,1,F2F7,201,5,15.826788825914264,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold35,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,35,16,1.4.0,real,True,ok,21090,420,60,1,F1F10,202,4,15.218926563858986,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold36,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,36,16,1.4.0,real,True,ok,21090,420,60,1,F1F3,202,4,17.6376057327725,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold37,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,37,16,1.4.0,real,True,ok,21405,420,60,1,F4F12,205,4,20.324310487136245,1.0,1.0,True,4.0,1.0,require_all_classes,1.0,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold38,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,38,16,1.4.0,real,True,ok,21405,105,60,1,F3F7,205,1,20.10304256202653,1.0,,False,0.0,1.0,require_all_classes,0.25,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold39,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,39,16,1.4.0,real,True,ok,20880,420,60,1,F4F9,200,4,20.063816478010267,1.0,,False,0.0,1.0,require_all_classes,0.5,,,
d3_rainbow_trout|cnn1d|classification|seed01|fold40,e1_main_d3,d3_rainbow_trout,cnn1d,classification,1,40,16,1.4.0,real,True,ok,20880,630,60,1,F3F3,200,6,19.037974298000336,1.0,,False,0.0,1.0,require_all_classes,0.75,,,
