run_id,experiment,dataset,model,task,seed,fold_id,window_length,protocol_version,evidence_class,protocol_compliant,status,n_train_windows,n_test_windows,n_train_specimens,n_test_specimens,test_specimens_joined,n_train_sessions,n_test_sessions,duration_s,cpu_seconds,accuracy,auroc,auroc_defined,auroc_n_classes_scored,balanced_accuracy,empty_class_policy,macro_f1,mae,r2,rmse
d3_rainbow_trout|R0|regression|seed05|fold51,e2_main_d3,d3_rainbow_trout,R0,regression,5,51,16,1.4.0,real,True,ok,21405,315,60,1,F1F13,205,3,6.046801020856947,9.994367999999724,,,,,,,,0.09198057303388703,0.9879155457977081,0.16767974468412214
d3_rainbow_trout|R0|regression|seed05|fold52,e2_main_d3,d3_rainbow_trout,R0,regression,5,52,16,1.4.0,real,True,ok,21195,210,60,1,F1F14,203,2,6.071499152109027,10.01182999999969,,,,,,,,0.21253275726036452,0.9260032509618749,0.22713956799313242
d3_rainbow_trout|R0|regression|seed05|fold53,e2_main_d3,d3_rainbow_trout,R0,regression,5,53,16,1.4.0,real,True,ok,21195,525,60,1,F1F7,203,5,5.251972467172891,8.919440999999665,,,,,,,,0.06403136003824506,0.996117213714331,0.0986534283073166
d3_rainbow_trout|R0|regression|seed05|fold54,e2_main_d3,d3_rainbow_trout,R0,regression,5,54,16,1.4.0,real,True,ok,21195,210,60,1,F1F2,203,2,5.1655533160083,9.11338599999982,,,,,,,,0.05138735842132162,-0.2881309403869392,0.062422720980989874
d3_rainbow_trout|R0|regression|seed05|fold55,e2_main_d3,d3_rainbow_trout,R0,regression,5,55,16,1.4.0,real,True,ok,21195,525,60,1,F4F1,203,5,5.2236328558065,8.272739999999601,,,,,,,,0.1814194156682697,0.9664353730298768,0.2553096994044896
d3_rainbow_trout|R0|regression|seed05|fold56,e2_main_d3,d3_rainbow_trout,R0,regression,5,56,16,1.4.0,real,True,ok,21405,210,60,1,F4F2,205,2,5.199496845249087,8.193384999999864,,,,,,,,0.06866518553221372,0.9979565860351228,0.07436080469109281
d3_rainbow_trout|R0|regression|seed05|fold57,e2_main_d3,d3_rainbow_trout,R0,regression,5,57,16,1.4.0,real,True,ok,21405,315,60,1,F1F1,205,3,5.213021778035909,9.146140999999432,,,,,,,,0.12296572441670771,0.9840761375146948,0.21174163380498387
d3_rainbow_trout|R0|regression|seed05|fold58,e2_main_d3,d3_rainbow_trout,R0,regression,5,58,16,1.4.0,real,True,ok,21615,210,60,1,F3F17,207,2,5.258255960885435,8.370262000000025,,,,,,,,0.0836206547136519,0.9761024302092377,0.08502361355356285
d3_rainbow_trout|R0|regression|seed05|fold59,e2_main_d3,d3_rainbow_trout,R0,regression,5,59,16,1.4.0,real,True,ok,21510,105,60,1,F4F19,206,1,5.195358455181122,8.195577999999898,,,,,,,,0.015686058932243077,0.0,0.017626910392097104
d3_rainbow_trout|R0|regression|seed05|fold60,e2_main_d3,d3_rainbow_trout,R0,regression,5,60,16,1.4.0,real,True,ok,20985,315,60,1,F4F10,201,3,5.203693212941289,9.110541999999953,,,,,,,,0.04209548114338847,0.9922953828570783,0.052827867105160846
d3_rainbow_trout|R0|regression|seed05|fold61,e2_main_d3,d3_rainbow_trout,R0,regression,5,61,16,1.4.0,real,True,ok,20775,630,60,1,F3F3,199,6,5.166353506036103,9.073085999998682,,,,,,,,0.09495415373223437,0.9868857024191104,0.14964969421503788
d3_rainbow_trout|R0|regression|seed06|fold00,e2_main_d3,d3_rainbow_trout,R0,regression,6,0,16,1.4.0,real,True,ok,21405,210,60,1,F1F14,205,2,5.2568983868695796,9.19907800000044,,,,,,,,0.19353716262996884,0.9375908693950586,0.20859819291170814
d3_rainbow_trout|R0|regression|seed06|fold01,e2_main_d3,d3_rainbow_trout,R0,regression,6,1,16,1.4.0,real,True,ok,21300,315,60,1,F3F12,204,3,5.313555612228811,9.229175000001419,,,,,,,,0.015647910682635234,0.9996089964997511,0.01947360422318823
d3_rainbow_trout|R0|regression|seed06|fold02,e2_main_d3,d3_rainbow_trout,R0,regression,6,2,16,1.4.0,real,True,ok,21300,315,60,1,F4F17,204,3,5.285387685056776,9.215763000001175,,,,,,,,0.0838941703740656,0.9856045917578812,0.09622435544772868
d3_rainbow_trout|R0|regression|seed06|fold03,e2_main_d3,d3_rainbow_trout,R0,regression,6,3,16,1.4.0,real,True,ok,21300,315,60,1,F1F13,204,3,5.191242650151253,8.903715000000489,,,,,,,,0.08460346972345624,0.9894832888209052,0.1564253219378517
d3_rainbow_trout|R0|regression|seed06|fold04,e2_main_d3,d3_rainbow_trout,R0,regression,6,4,16,1.4.0,real,True,ok,21510,315,60,1,F2F1,206,3,5.339477207046002,9.261850999999695,,,,,,,,0.05516726235378086,0.9980154827810906,0.06346198345810852
d3_rainbow_trout|R0|regression|seed06|fold05,e2_main_d3,d3_rainbow_trout,R0,regression,6,5,16,1.4.0,real,True,ok,21615,105,60,1,F1F18,207,1,5.194767407141626,7.647326000000135,,,,,,,,0.03336974141447703,0.0,0.03502107099422862
d3_rainbow_trout|R0|regression|seed06|fold06,e2_main_d3,d3_rainbow_trout,R0,regression,6,6,16,1.4.0,real,True,ok,21405,210,60,1,F2F19,205,2,5.295781911350787,9.241129000000399,,,,,,,,0.055797908968638864,0.9952717872932033,0.061198180406394694
d3_rainbow_trout|R0|regression|seed06|fold07,e2_main_d3,d3_rainbow_trout,R0,regression,6,7,16,1.4.0,real,True,ok,21405,315,60,1,F1F11,205,3,5.255161420907825,8.778451999999504,,,,,,,,0.17380618149793703,0.9292425721348594,0.22432717779548683
d3_rainbow_trout|R0|regression|seed06|fold08,e2_main_d3,d3_rainbow_trout,R0,regression,6,8,16,1.4.0,real,True,ok,21300,210,60,1,F4F7,204,2,5.300350924953818,9.23698199999933,,,,,,,,0.23775301009976943,0.9293226642027261,0.3163639916654858
d3_rainbow_trout|R0|regression|seed06|fold09,e2_main_d3,d3_rainbow_trout,R0,regression,6,9,16,1.4.0,real,True,ok,21195,420,60,1,F4F9,203,4,5.166534555610269,8.25841699999853,,,,,,,,0.06665272775056495,0.9942875733101212,0.08642728879055508
d3_rainbow_trout|R0|regression|seed06|fold10,e2_main_d3,d3_rainbow_trout,R0,regression,6,10,16,1.4.0,real,True,ok,21300,315,60,1,F4F10,204,3,5.271572183351964,8.880006999999011,,,,,,,,0.03782293049704211,0.9935055776707276,0.04850179469008011
d3_rainbow_trout|R0|regression|seed06|fold11,e2_main_d3,d3_rainbow_trout,R0,regression,6,11,16,1.4.0,real,True,ok,21405,315,60,1,F3F6,205,3,5.2602454531006515,9.156916999999169,,,,,,,,0.044019363530451494,0.994292767587734,0.08337054704041708
d3_rainbow_trout|R0|regression|seed06|fold12,e2_main_d3,d3_rainbow_trout,R0,regression,6,12,16,1.4.0,real,True,ok,21300,210,60,1,F1F8,204,2,5.233115956187248,8.173584000000915,,,,,,,,0.07728009557140247,0.9929910622925175,0.09627730842802751
d3_rainbow_trout|R0|regression|seed06|fold13,e2_main_d3,d3_rainbow_trout,R0,regression,6,13,16,1.4.0,real,True,ok,21090,420,60,1,F3F10,202,4,6.1474006599746644,9.972205000000486,,,,,,,,0.1381637291552877,0.9846830122684952,0.15941361779615795
d3_rainbow_trout|R0|regression|seed06|fold14,e2_main_d3,d3_rainbow_trout,R0,regression,6,14,16,1.4.0,real,True,ok,21090,420,60,1,F4F5,202,4,5.232269790023565,8.125500999998849,,,,,,,,0.13341546661501377,0.959715160255511,0.1550125794462955
d3_rainbow_trout|R0|regression|seed06|fold15,e2_main_d3,d3_rainbow_trout,R0,regression,6,15,16,1.4.0,real,True,ok,20985,420,60,1,F4F13,201,4,5.243131605908275,9.084621999998717,,,,,,,,0.05921745669292172,0.996376866567186,0.06231210859076255
d3_rainbow_trout|R0|regression|seed06|fold16,e2_main_d3,d3_rainbow_trout,R0,regression,6,16,16,1.4.0,real,True,ok,21195,525,60,1,F1F7,203,5,6.285725827328861,10.05824800000164,,,,,,,,0.07504596330699799,0.9952063849752838,0.10961551155832365
d3_rainbow_trout|R0|regression|seed06|fold17,e2_main_d3,d3_rainbow_trout,R0,regression,6,17,16,1.4.0,real,True,ok,21090,210,60,1,F4F2,202,2,5.188297021202743,8.7247739999994,,,,,,,,0.05546705746848466,0.9986440896735894,0.0605733211985696
d3_rainbow_trout|R0|regression|seed06|fold18,e2_main_d3,d3_rainbow_trout,R0,regression,6,18,16,1.4.0,real,True,ok,20880,630,60,1,F4F14,200,6,5.354643343016505,8.534503000000086,,,,,,,,0.03133873855050005,0.9987856488849157,0.042027540675854236
d3_rainbow_trout|R0|regression|seed06|fold19,e2_main_d3,d3_rainbow_trout,R0,regression,6,19,16,1.4.0,real,True,ok,21300,420,60,1,F2F20,204,4,5.357380718924105,9.219699999999818,,,,,,,,0.06011865732204396,0.9867990406024495,0.07064667525247662
d3_rainbow_trout|R0|regression|seed06|fold20,e2_main_d3,d3_rainbow_trout,R0,regression,6,20,16,1.4.0,real,True,ok,21300,210,60,1,F2F15,204,2,5.3266538376919925,8.957931000000315,,,,,,,,0.07569270129779089,0.9752316229517393,0.08026365846541396
d3_rainbow_trout|R0|regression|seed06|fold21,e2_main_d3,d3_rainbow_trout,R0,regression,6,21,16,1.4.0,real,True,ok,20880,420,60,1,F1F15,200,4,5.182432163972408,9.054218999998852,,,,,,,,0.15612435952213594,0.9804952100135239,0.18013747410190134
d3_rainbow_trout|R0|regression|seed06|fold22,e2_main_d3,d3_rainbow_trout,R0,regression,6,22,16,1.4.0,real,True,ok,20880,630,60,1,F3F3,200,6,5.250954846851528,8.222740000000215,,,,,,,,0.09585600080904892,0.9870862919253877,0.1485008019477882
d3_rainbow_trout|R0|regression|seed06|fold23,e2_main_d3,d3_rainbow_trout,R0,regression,6,23,16,1.4.0,real,True,ok,21090,420,60,1,F4F12,202,4,5.246733530890197,9.218583999999964,,,,,,,,0.034335106314276664,0.9991982268919555,0.04115514172912108
d3_rainbow_trout|R0|regression|seed06|fold24,e2_main_d3,d3_rainbow_trout,R0,regression,6,24,16,1.4.0,real,True,ok,21300,420,60,1,F1F10,204,4,5.33389328699559,9.137153999999214,,,,,,,,0.06944573360301678,0.9929175015007456,0.08712113586020753
d3_rainbow_trout|R0|regression|seed06|fold25,e2_main_d3,d3_rainbow_trout,R0,regression,6,25,16,1.4.0,real,True,ok,21300,210,60,1,F1F2,204,2,6.229148342739791,10.089524999999867,,,,,,,,0.0880728458371885,-1.6803751674564338,0.09004518244501344
d3_rainbow_trout|R0|regression|seed06|fold26,e2_main_d3,d3_rainbow_trout,R0,regression,6,26,16,1.4.0,real,True,ok,20985,420,60,1,F1F3,201,4,5.271055797114968,8.779595999999515,,,,,,,,0.07639825197958701,0.9952141803421795,0.10410598893060412
d3_rainbow_trout|R0|regression|seed06|fold27,e2_main_d3,d3_rainbow_trout,R0,regression,6,27,16,1.4.0,real,True,ok,21300,525,60,1,F2F16,204,5,5.429554969072342,9.249077000000796,,,,,,,,0.08533784941574298,0.9920068406039046,0.12794826214726482
d3_rainbow_trout|R0|regression|seed06|fold28,e2_main_d3,d3_rainbow_trout,R0,regression,6,28,16,1.4.0,real,True,ok,21615,105,60,1,F3F7,207,1,5.247561973053962,7.306749999999056,,,,,,,,0.1932954299440965,0.0,0.19399809284253275
d3_rainbow_trout|R0|regression|seed06|fold29,e2_main_d3,d3_rainbow_trout,R0,regression,6,29,16,1.4.0,real,True,ok,21615,210,60,1,F1F6,207,2,5.112894773948938,8.636537000000146,,,,,,,,0.04049372971618691,0.9967631986902282,0.05063467505050483
d3_rainbow_trout|R0|regression|seed06|fold30,e2_main_d3,d3_rainbow_trout,R0,regression,6,30,16,1.4.0,real,True,ok,21510,105,60,1,F4F19,206,1,5.242126799188554,7.962611000000209,,,,,,,,0.012977934623334028,0.0,0.014990408588085573
d3_rainbow_trout|R0|regression|seed06|fold31,e2_main_d3,d3_rainbow_trout,R0,regression,6,31,16,1.4.0,real,True,ok,21300,315,60,1,F4F8,204,3,5.340455836150795,9.277634999999634,,,,,,,,0.13517377440591524,0.9827461575536408,0.19406125372754754
d3_rainbow_trout|R0|regression|seed06|fold32,e2_main_d3,d3_rainbow_trout,R0,regression,6,32,16,1.4.0,real,True,ok,21195,315,60,1,F1F1,203,3,5.1027191379107535,8.36237700000055,,,,,,,,0.1449399559664653,0.9798250836875299,0.23833505345719477
d3_rainbow_trout|R0|regression|seed06|fold33,e2_main_d3,d3_rainbow_trout,R0,regression,6,33,16,1.4.0,real,True,ok,20880,420,60,1,F1F12,200,4,5.096768897026777,8.03462000000036,,,,,,,,0.06722628750642709,0.996394720207722,0.07122539431066971
d3_rainbow_trout|R0|regression|seed06|fold34,e2_main_d3,d3_rainbow_trout,R0,regression,6,34,16,1.4.0,real,True,ok,21090,630,60,1,F3F18,202,6,5.317086463794112,9.227642999999716,,,,,,,,0.09070165762221866,0.9846902486716193,0.1450020843289665
d3_rainbow_trout|R0|regression|seed06|fold35,e2_main_d3,d3_rainbow_trout,R0,regression,6,35,16,1.4.0,real,True,ok,21195,210,60,1,F4F20,203,2,5.1703236838802695,8.076194000000555,,,,,,,,0.044574917675461075,0.967392797188706,0.04694940798395096
d3_rainbow_trout|R0|regression|seed06|fold36,e2_main_d3,d3_rainbow_trout,R0,regression,6,36,16,1.4.0,real,True,ok,20985,525,60,1,F4F4,201,5,5.198793845251203,7.846586999999204,,,,,,,,0.13154010663627638,0.97589911134289,0.16741560219541732
d3_rainbow_trout|R0|regression|seed06|fold37,e2_main_d3,d3_rainbow_trout,R0,regression,6,37,16,1.4.0,real,True,ok,21300,420,60,1,F2F8,204,4,5.209552836138755,8.727287000000501,,,,,,,,0.18147792623363657,0.7867216296264482,0.2839634129231802
d3_rainbow_trout|R0|regression|seed06|fold38,e2_main_d3,d3_rainbow_trout,R0,regression,6,38,16,1.4.0,real,True,ok,21300,210,60,1,F3F15,204,2,5.367744331248105,9.310322999999926,,,,,,,,0.2794527673721101,0.710056383787895,0.3769248889950507
d3_rainbow_trout|R0|regression|seed06|fold39,e2_main_d3,d3_rainbow_trout,R0,regression,6,39,16,1.4.0,real,True,ok,21090,420,60,1,F4F3,202,4,5.260712462011725,8.942291999998702,,,,,,,,0.056159722302489334,0.9923315061916371,0.06763183306951875
d3_rainbow_trout|R0|regression|seed06|fold40,e2_main_d3,d3_rainbow_trout,R0,regression,6,40,16,1.4.0,real,True,ok,20775,420,60,1,F1F5,199,4,5.231248260941356,9.086416999999756,,,,,,,,0.1086175504838786,0.9496952102385758,0.1379093303190557
d3_rainbow_trout|R0|regression|seed06|fold41,e2_main_d3,d3_rainbow_trout,R0,regression,6,41,16,1.4.0,real,True,ok,20880,735,60,1,F2F4,200,7,5.117477759718895,9.021201999999448,,,,,,,,0.13875555190793587,0.9727271493648808,0.22234932374874639
d3_rainbow_trout|R0|regression|seed06|fold42,e2_main_d3,d3_rainbow_trout,R0,regression,6,42,16,1.4.0,real,True,ok,21300,315,60,1,F2F18,204,3,5.21769989002496,7.99968199999978,,,,,,,,0.0838826317699333,0.9953600385089534,0.1107756949887627
d3_rainbow_trout|R0|regression|seed06|fold43,e2_main_d3,d3_rainbow_trout,R0,regression,6,43,16,1.4.0,real,True,ok,21090,315,60,1,F3F19,202,3,5.161627636291087,8.438064000000054,,,,,,,,0.12240000452509808,0.9741477800033044,0.13094623241293216
d3_rainbow_trout|R0|regression|seed06|fold44,e2_main_d3,d3_rainbow_trout,R0,regression,6,44,16,1.4.0,real,True,ok,20985,525,60,1,F2F7,201,5,5.142439968883991,9.062378999999623,,,,,,,,0.059274800656911604,0.9966736098276082,0.07581171923405115
d3_rainbow_trout|R0|regression|seed06|fold45,e2_main_d3,d3_rainbow_trout,R0,regression,6,45,16,1.4.0,real,True,ok,21090,420,60,1,F2F12,202,4,5.212789122015238,8.742401999999629,,,,,,,,0.03831043031125758,0.997581917732854,0.04967228181113599
d3_rainbow_trout|R0|regression|seed06|fold46,e2_main_d3,d3_rainbow_trout,R0,regression,6,46,16,1.4.0,real,True,ok,20984,420,60,1,F2F14,201,4,5.133684748318046,9.045214000000215,,,,,,,,0.11027748081113897,0.9615639978201114,0.15141371932638417
d3_rainbow_trout|R0|regression|seed06|fold47,e2_main_d3,d3_rainbow_trout,R0,regression,6,47,16,1.4.0,real,True,ok,21089,526,60,1,F2F17,202,5,5.247393592726439,8.10293700000011,,,,,,,,0.23420330900257172,0.8718805637907185,0.47094955535824196
d3_rainbow_trout|R0|regression|seed06|fold48,e2_main_d3,d3_rainbow_trout,R0,regression,6,48,16,1.4.0,real,True,ok,21565,315,60,1,F4F16,206,3,5.267089963890612,9.222774000000413,,,,,,,,0.0690746819977313,0.9920874215559832,0.08760220362660466
d3_rainbow_trout|R0|regression|seed06|fold49,e2_main_d3,d3_rainbow_trout,R0,regression,6,49,16,1.4.0,real,True,ok,21565,50,60,1,F1F19,206,1,5.075936704874039,6.396675000000187,,,,,,,,0.20982087073864128,0.0,0.2106979179905096
d3_rainbow_trout|R0|regression|seed06|fold50,e2_main_d3,d3_rainbow_trout,R0,regression,6,50,16,1.4.0,real,True,ok,21300,315,60,1,F3F5,204,3,5.17545694578439,8.652184999999918,,,,,,,,0.06408456295666469,0.997602969970381,0.07233236351718667
d3_rainbow_trout|R0|regression|seed06|fold51,e2_main_d3,d3_rainbow_trout,R0,regression,6,51,16,1.4.0,real,True,ok,21471,315,60,1,F3F4,205,3,5.294597234111279,8.056101000000695,,,,,,,,0.03663069825750381,0.998545355544175,0.041836887856838555
d3_rainbow_trout|R0|regression|seed06|fold52,e2_main_d3,d3_rainbow_trout,R0,regression,6,52,16,1.4.0,real,True,ok,21261,144,60,1,F2F11,203,2,5.131462834775448,8.869401000000721,,,,,,,,0.057936431082527634,0.9891688284945858,0.0610486561702315
d3_rainbow_trout|R0|regression|seed06|fold53,e2_main_d3,d3_rainbow_trout,R0,regression,6,53,16,1.4.0,real,True,ok,20880,525,60,1,F3F13,200,5,5.1666362807154655,9.114906000001042,,,,,,,,0.0565193087308492,0.9964939645373405,0.07595595810127674
d3_rainbow_trout|R0|regression|seed06|fold54,e2_main_d3,d3_rainbow_trout,R0,regression,6,54,16,1.4.0,real,True,ok,21195,525,60,1,F4F1,203,5,5.218969224952161,9.07825400000138,,,,,,,,0.19308656960325982,0.9567873162850139,0.289689011143748
d3_rainbow_trout|R0|regression|seed06|fold55,e2_main_d3,d3_rainbow_trout,R0,regression,6,55,16,1.4.0,real,True,ok,21510,210,60,1,F3F1,206,2,5.233658597804606,9.13905999999929,,,,,,,,0.07318095879744012,0.9810171265818249,0.07577809188015984
d3_rainbow_trout|R0|regression|seed06|fold56,e2_main_d3,d3_rainbow_trout,R0,regression,6,56,16,1.4.0,real,True,ok,21510,210,60,1,F3F17,206,2,5.099472112953663,8.572626000000241,,,,,,,,0.07874478132252181,0.9786606968454754,0.08034388093839931
d3_rainbow_trout|R0|regression|seed06|fold57,e2_main_d3,d3_rainbow_trout,R0,regression,6,57,16,1.4.0,real,True,ok,21300,210,60,1,F1F4,204,2,5.420843696221709,9.356812000000673,,,,,,,,0.023539448805635292,0.9996911426659157,0.02890978497784634
d3_rainbow_trout|R0|regression|seed06|fold58,e2_main_d3,d3_rainbow_trout,R0,regression,6,58,16,1.4.0,real,True,ok,20985,420,60,1,F4F11,201,4,5.094685125164688,9.003434000000425,,,,,,,,0.10150704535651123,0.9910240077009477,0.11307330246625717
d3_rainbow_trout|R0|regression|seed06|fold59,e2_main_d3,d3_rainbow_trout,R0,regression,6,59,16,1.4.0,real,True,ok,21090,525,60,1,F1F16,202,5,5.163509247358888,8.232738999998787,,,,,,,,0.04471244896360879,0.9981906085612587,0.055490349837205195
d3_rainbow_trout|R0|regression|seed06|fold60,e2_main_d3,d3_rainbow_trout,R0,regression,6,60,16,1.4.0,real,True,ok,21195,315,60,1,F2F9,203,3,5.16504761390388,8.629157000000646,,,,,,,,0.07727450449157203,0.9952608962788437,0.09806957940733023
d3_rainbow_trout|R0|regression|seed06|fold61,e2_main_d3,d3_rainbow_trout,R0,regression,6,61,16,1.4.0,real,True,ok,21300,420,60,1,F1F9,204,4,5.224127945955843,8.798838999997315,,,,,,,,0.15130746532140557,0.9242963509267564,0.16917936376333415
d3_rainbow_trout|R0|regression|seed07|fold00,e2_main_d3,d3_rainbow_trout,R0,regression,7,0,16,1.4.0,real,True,ok,21615,105,60,1,F4F19,207,1,5.40342091023922,7.915935000001355,,,,,,,,0.013187965451386285,0.0,0.015444191405414674
d3_rainbow_trout|R0|regression|seed07|fold01,e2_main_d3,d3_rainbow_trout,R0,regression,7,1,16,1.4.0,real,True,ok,21405,210,60,1,F1F2,205,2,6.109919080976397,10.046841000001677,,,,,,,,0.078353090946465,-1.119552740663956,0.0800727609147362
d3_rainbow_trout|R0|regression|seed07|fold02,e2_main_d3,d3_rainbow_trout,R0,regression,7,2,16,1.4.0,real,True,ok,21405,315,60,1,F4F16,205,3,6.500741621945053,10.365466999998716,,,,,,,,0.0732958337376138,0.9918962046717381,0.088654390541982
d3_rainbow_trout|R0|regression|seed07|fold03,e2_main_d3,d3_rainbow_trout,R0,regression,7,3,16,1.4.0,real,True,ok,21510,210,60,1,F4F7,206,2,5.4121036902070045,9.287856000002535,,,,,,,,0.21790908738228693,0.9357121861689984,0.30172499592523205
d3_rainbow_trout|R0|regression|seed07|fold04,e2_main_d3,d3_rainbow_trout,R0,regression,7,4,16,1.4.0,real,True,ok,21300,210,60,1,F1F4,204,2,5.412149932235479,8.353785000000357,,,,,,,,0.037152032128761434,0.9992034482086688,0.04642724481526942
d3_rainbow_trout|R0|regression|seed07|fold05,e2_main_d3,d3_rainbow_trout,R0,regression,7,5,16,1.4.0,real,True,ok,21195,420,60,1,F2F20,203,4,5.38831971026957,9.067105999999853,,,,,,,,0.0493714279474393,0.9898500711521828,0.0619470285739233
d3_rainbow_trout|R0|regression|seed07|fold06,e2_main_d3,d3_rainbow_trout,R0,regression,7,6,16,1.4.0,real,True,ok,21195,315,60,1,F1F1,203,3,5.296557743102312,8.136535000002937,,,,,,,,0.11008311629591358,0.988081797868372,0.1831839518733542
d3_rainbow_trout|R0|regression|seed07|fold07,e2_main_d3,d3_rainbow_trout,R0,regression,7,7,16,1.4.0,real,True,ok,21090,420,60,1,F4F3,202,4,5.508145689964294,9.280146999998124,,,,,,,,0.0531378537829028,0.9933788336028645,0.06284393548093094
d3_rainbow_trout|R0|regression|seed07|fold08,e2_main_d3,d3_rainbow_trout,R0,regression,7,8,16,1.4.0,real,True,ok,21195,420,60,1,F1F15,203,4,6.187482960987836,9.40497199999993,,,,,,,,0.1381923235192294,0.9834261496209034,0.16605239216247014
d3_rainbow_trout|R0|regression|seed07|fold09,e2_main_d3,d3_rainbow_trout,R0,regression,7,9,16,1.4.0,real,True,ok,21510,315,60,1,F1F13,206,3,5.59335002489388,8.606283999998254,,,,,,,,0.13491845663732832,0.9841276354140605,0.1921710217574077
d3_rainbow_trout|R0|regression|seed07|fold10,e2_main_d3,d3_rainbow_trout,R0,regression,7,10,16,1.4.0,real,True,ok,21681,105,60,1,F3F7,207,1,5.403281322214752,8.389115000000288,,,,,,,,0.1652228652259254,0.0,0.16616407952910667
d3_rainbow_trout|R0|regression|seed07|fold11,e2_main_d3,d3_rainbow_trout,R0,regression,7,11,16,1.4.0,real,True,ok,21576,144,60,1,F2F11,206,2,5.3511781841516495,8.456147999999416,,,,,,,,0.07392049684782921,0.9823649943549964,0.0778979795865109
d3_rainbow_trout|R0|regression|seed07|fold12,e2_main_d3,d3_rainbow_trout,R0,regression,7,12,16,1.4.0,real,True,ok,21510,210,60,1,F1F8,206,2,5.401610798668116,9.214655999998627,,,,,,,,0.06038953134096435,0.9965229116798422,0.06781186698070446
d3_rainbow_trout|R0|regression|seed07|fold13,e2_main_d3,d3_rainbow_trout,R0,regression,7,13,16,1.4.0,real,True,ok,21510,210,60,1,F3F1,206,2,5.60313665587455,9.452960000001667,,,,,,,,0.08136185533049779,0.9771353763575742,0.08316579015336663
d3_rainbow_trout|R0|regression|seed07|fold14,e2_main_d3,d3_rainbow_trout,R0,regression,7,14,16,1.4.0,real,True,ok,21510,210,60,1,F3F17,206,2,5.435296293813735,9.324194999998099,,,,,,,,0.07161949929459165,0.9820609142309042,0.07366527978058231
d3_rainbow_trout|R0|regression|seed07|fold15,e2_main_d3,d3_rainbow_trout,R0,regression,7,15,16,1.4.0,real,True,ok,21510,210,60,1,F2F15,206,2,6.46003319369629,10.346222000000807,,,,,,,,0.06881396922767541,0.9777591168148736,0.0760582258302899
d3_rainbow_trout|R0|regression|seed07|fold16,e2_main_d3,d3_rainbow_trout,R0,regression,7,16,16,1.4.0,real,True,ok,21405,210,60,1,F3F15,205,2,6.186795784160495,10.123160999997822,,,,,,,,0.2927344294317361,0.686527916616652,0.39192004396029606
d3_rainbow_trout|R0|regression|seed07|fold17,e2_main_d3,d3_rainbow_trout,R0,regression,7,17,16,1.4.0,real,True,ok,21195,315,60,1,F4F8,203,3,5.964647580869496,9.093337999996947,,,,,,,,0.1265924065072205,0.9843478338833139,0.18483454512058542
d3_rainbow_trout|R0|regression|seed07|fold18,e2_main_d3,d3_rainbow_trout,R0,regression,7,18,16,1.4.0,real,True,ok,20775,420,60,1,F4F13,199,4,5.5188267501071095,8.692557999999735,,,,,,,,0.05143464672671716,0.9971972755201192,0.054805038454035365
d3_rainbow_trout|R0|regression|seed07|fold19,e2_main_d3,d3_rainbow_trout,R0,regression,7,19,16,1.4.0,real,True,ok,20669,735,60,1,F2F4,198,7,5.268277743831277,9.1303289999978,,,,,,,,0.1255090872868516,0.9733085872208651,0.21996638967155444
d3_rainbow_trout|R0|regression|seed07|fold20,e2_main_d3,d3_rainbow_trout,R0,regression,7,20,16,1.4.0,real,True,ok,20984,526,60,1,F2F17,201,5,5.330234535038471,9.197873999999956,,,,,,,,0.20150660243384858,0.8877304643727811,0.4408571055014206
d3_rainbow_trout|R0|regression|seed07|fold21,e2_main_d3,d3_rainbow_trout,R0,regression,7,21,16,1.4.0,real,True,ok,21300,420,60,1,F2F12,204,4,5.3133514183573425,9.152433999999062,,,,,,,,0.035491940327298216,0.9980282515027261,0.04485432587251438
d3_rainbow_trout|R0|regression|seed07|fold22,e2_main_d3,d3_rainbow_trout,R0,regression,7,22,16,1.4.0,real,True,ok,21300,210,60,1,F2F19,204,2,5.364540026988834,8.871472000000836,,,,,,,,0.069526921962958,0.992336756722334,0.07791055769431547
d3_rainbow_trout|R0|regression|seed07|fold23,e2_main_d3,d3_rainbow_trout,R0,regression,7,23,16,1.4.0,real,True,ok,21090,420,60,1,F4F9,202,4,6.023581801913679,9.905646999999021,,,,,,,,0.06013545164857885,0.9949898897165843,0.08094018869611155
d3_rainbow_trout|R0|regression|seed07|fold24,e2_main_d3,d3_rainbow_trout,R0,regression,7,24,16,1.4.0,real,True,ok,20985,420,60,1,F4F11,201,4,5.094260299112648,9.099414000000252,,,,,,,,0.09708378920699992,0.9919132867728185,0.10732597983093532
d3_rainbow_trout|R0|regression|seed07|fold25,e2_main_d3,d3_rainbow_trout,R0,regression,7,25,16,1.4.0,real,True,ok,21090,525,60,1,F3F13,202,5,5.3086345968768,7.9553770000011355,,,,,,,,0.05200324147738409,0.9971706494793331,0.06823340925365041
d3_rainbow_trout|R0|regression|seed07|fold26,e2_main_d3,d3_rainbow_trout,R0,regression,7,26,16,1.4.0,real,True,ok,21195,315,60,1,F3F5,203,3,5.28479332709685,9.215921000000321,,,,,,,,0.05579134027964639,0.9980073930063266,0.06594877667563852
d3_rainbow_trout|R0|regression|seed07|fold27,e2_main_d3,d3_rainbow_trout,R0,regression,7,27,16,1.4.0,real,True,ok,20880,420,60,1,F1F10,200,4,5.970032894983888,9.5329659999976,,,,,,,,0.061010398664889144,0.9950235732757933,0.07302794675326132
