run_id,experiment,dataset,model,task,seed,fold_id,window_length,protocol_version,evidence_class,protocol_compliant,status,failure_reason,timestamp_utc,duration_s,n_train_windows,n_test_windows,n_train_specimens,n_test_specimens,n_train_sessions,n_test_sessions,fold_fingerprint,test_fingerprint,config_hash,empty_class_policy,class_coverage,selection
d2_beef_uncontrolled|esn|regression|seed01|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,1,1,16,1.4.0,real,True,ok,,2026-09-21T09:43:33Z,2.2206098278984427,6435,2145,,,3,1,63eaca80ac77,1429028e696fb17a,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed01|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,1,2,16,1.4.0,real,True,ok,,2026-09-21T09:43:39Z,2.433657528832555,6435,2145,,,3,1,14ed105fd91e,7485daabbce32432,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed01|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,1,3,16,1.4.0,real,True,ok,,2026-09-21T09:43:45Z,2.6464218138717115,6435,2145,,,3,1,99c64364d832,0e269c3977f7945b,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed01|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,1,4,16,1.4.0,real,True,ok,,2026-09-21T09:43:50Z,2.209931520745158,6435,2145,,,3,1,fa4200209670,53b851f08f3908b0,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed02|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,2,0,16,1.4.0,real,True,ok,,2026-09-21T09:43:56Z,2.439960969146341,6435,2145,,,3,1,38e11e05422e,caed74975ddd8a8a,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed02|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,2,1,16,1.4.0,real,True,ok,,2026-09-21T09:44:01Z,2.579393631312996,6435,2145,,,3,1,8a87c8dddc86,9509211642a007ed,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed02|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,2,2,16,1.4.0,real,True,ok,,2026-09-21T09:44:06Z,2.2274805260822177,6435,2145,,,3,1,545d378c28a6,1c194670e05ee30f,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed02|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,2,3,16,1.4.0,real,True,ok,,2026-09-21T09:44:12Z,2.5051692873239517,6435,2145,,,3,1,289906332a4f,c8d8329ac22c876b,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed02|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,2,4,16,1.4.0,real,True,ok,,2026-09-21T09:44:18Z,2.7303577959537506,6435,2145,,,3,1,202906f4d7e1,6bb0f01e9876fd3e,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed03|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,3,0,16,1.4.0,real,True,ok,,2026-09-21T09:44:23Z,2.235202419105917,6435,2145,,,3,1,0e087c313624,4f76dea045f90d51,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed03|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,3,1,16,1.4.0,real,True,ok,,2026-09-21T09:44:29Z,2.4284649789333344,6435,2145,,,3,1,ff41306bda71,b3a10c6d94ea2ed7,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed03|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,3,2,16,1.4.0,real,True,ok,,2026-09-21T09:44:35Z,2.5227816780097783,6435,2145,,,3,1,31c8eaca9098,ef379a9e67d8317c,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed03|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,3,3,16,1.4.0,real,True,ok,,2026-09-21T09:44:40Z,2.2219065171666443,6435,2145,,,3,1,73fd7314e359,f3b4e73066f7afbb,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed03|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,3,4,16,1.4.0,real,True,ok,,2026-09-21T09:44:46Z,2.5511573711410165,6435,2145,,,3,1,a4933ae9f507,bbd84516cdbb6344,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed04|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,4,0,16,1.4.0,real,True,ok,,2026-09-21T09:44:51Z,2.6294464939273894,6435,2145,,,3,1,ab20f229b2e5,d3a133a789a3b624,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed04|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,4,1,16,1.4.0,real,True,ok,,2026-09-21T09:44:57Z,2.1851237970404327,6435,2145,,,3,1,6b2262999c63,1effd887f60a7f52,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed04|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,4,2,16,1.4.0,real,True,ok,,2026-09-21T09:45:03Z,2.5255739828571677,6435,2145,,,3,1,557db8e1a73e,bbe809138d733572,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed04|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,4,3,16,1.4.0,real,True,ok,,2026-09-21T09:45:08Z,2.6246284311637282,6435,2145,,,3,1,9dd348ffc2ab,06e4f388d388a482,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed04|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,4,4,16,1.4.0,real,True,ok,,2026-09-21T09:45:14Z,2.1800893172621727,6435,2145,,,3,1,faf19bcdc9b9,00b6612bf7e1fc2b,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed05|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,5,0,16,1.4.0,real,True,ok,,2026-09-21T09:45:20Z,2.6596878929995,6435,2145,,,3,1,413cdd715162,5558e401d194b7a2,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed05|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,5,1,16,1.4.0,real,True,ok,,2026-09-21T09:45:25Z,2.5356915816664696,6435,2145,,,3,1,a8b8c30a5944,1ba9ebe4473d1f57,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed05|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,5,2,16,1.4.0,real,True,ok,,2026-09-21T09:45:31Z,2.2137225600890815,6435,2145,,,3,1,9de5f792dc27,2ec04d64acc5259a,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed05|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,5,3,16,1.4.0,real,True,ok,,2026-09-21T09:45:36Z,2.539888516999781,6435,2145,,,3,1,a5838cf9641b,0367d0053cdb28f0,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed05|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,5,4,16,1.4.0,real,True,ok,,2026-09-21T09:45:43Z,2.5508908689953387,6435,2145,,,3,1,6eee1b95b6aa,0ed769df5eaccbdc,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed06|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,6,0,16,1.4.0,real,True,ok,,2026-09-21T09:45:48Z,2.2859891559928656,6435,2145,,,3,1,477c37a8ab73,b3d969dbaa2df921,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed06|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,6,1,16,1.4.0,real,True,ok,,2026-09-21T09:45:54Z,2.4852021890692413,6435,2145,,,3,1,1c2e3ba58278,2308a05f086675c6,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed06|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,6,2,16,1.4.0,real,True,ok,,2026-09-21T09:46:00Z,2.5813758741132915,6435,2145,,,3,1,54ff457155dd,42b6e098b23400a9,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed06|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,6,3,16,1.4.0,real,True,ok,,2026-09-21T09:46:05Z,2.309248210862279,6435,2145,,,3,1,a877630b86ff,c7058a687429fd10,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed06|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,6,4,16,1.4.0,real,True,ok,,2026-09-21T09:46:11Z,2.5127191436477005,6435,2145,,,3,1,308afc6cb592,d0b4ce108947f289,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed07|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,7,0,16,1.4.0,real,True,ok,,2026-09-21T09:46:16Z,2.568624091334641,6435,2145,,,3,1,7b279b72dfb8,7d4997bd48c6c2db,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed07|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,7,1,16,1.4.0,real,True,ok,,2026-09-21T09:46:22Z,2.1592237181030214,6435,2145,,,3,1,bb1e5578b9e3,4e834559e89e5bc6,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed07|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,7,2,16,1.4.0,real,True,ok,,2026-09-21T09:46:27Z,2.4892676481977105,6435,2145,,,3,1,ba39acccb154,22c7f0059b5be8d3,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed07|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,7,3,16,1.4.0,real,True,ok,,2026-09-21T09:46:33Z,2.5784043669700623,6435,2145,,,3,1,4726b95fa672,c89b84e17352aed6,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed07|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,7,4,16,1.4.0,real,True,ok,,2026-09-21T09:46:39Z,2.323429025709629,6435,2145,,,3,1,2e34c9f360a4,2c949d9152b3a647,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed08|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,8,0,16,1.4.0,real,True,ok,,2026-09-21T09:46:45Z,2.48832414066419,6435,2145,,,3,1,760fd382be4c,7ae5c41affd67882,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed08|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,8,1,16,1.4.0,real,True,ok,,2026-09-21T09:46:51Z,2.695945310872048,6435,2145,,,3,1,f60758215a07,e82861b9d18bc720,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed08|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,8,2,16,1.4.0,real,True,ok,,2026-09-21T09:46:56Z,2.4774544392712414,6435,2145,,,3,1,b12aea5b360e,deb6f5477f6e159a,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed08|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,8,3,16,1.4.0,real,True,ok,,2026-09-21T09:47:02Z,2.5606047729961574,6435,2145,,,3,1,d24ce02cae99,6b462e196cb63aa9,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed08|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,8,4,16,1.4.0,real,True,ok,,2026-09-21T09:47:08Z,2.5707043330185115,6435,2145,,,3,1,02ddc5401296,401eb655439535bd,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed09|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,9,0,16,1.4.0,real,True,ok,,2026-09-21T09:47:13Z,2.259593542665243,6435,2145,,,3,1,523607d0ddee,35d92b1e6ae5cf16,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed09|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,9,1,16,1.4.0,real,True,ok,,2026-09-21T09:47:19Z,2.527546940371394,6435,2145,,,3,1,de265fd108a1,1cdf6ae69429ff47,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed09|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,9,2,16,1.4.0,real,True,ok,,2026-09-21T09:47:24Z,2.593647363130003,6435,2145,,,3,1,9a76beab3005,36d312b1ad63b941,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed09|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,9,3,16,1.4.0,real,True,ok,,2026-09-21T09:47:29Z,2.2820829818956554,6435,2145,,,3,1,bcc42ac9806b,54d2e47d134293f7,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|esn|regression|seed09|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,9,4,16,1.4.0,real,True,ok,,2026-09-21T09:47:35Z,2.765081313904375,6435,2145,,,3,1,3b4893542c85,e6d0985301d127d1,d9528be0bd0a,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed00|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,0,0,16,1.4.0,real,True,ok,,2026-09-21T09:43:05Z,11.417234187014401,6435,2145,,,3,1,20a70c561f8e,60e74318007b93d9,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed00|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,0,1,16,1.4.0,real,True,ok,,2026-09-21T09:43:53Z,11.411804862786084,6435,2145,,,3,1,6c9ef01abdf9,500024105cb19383,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed00|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,0,2,16,1.4.0,real,True,ok,,2026-09-21T09:44:43Z,13.107259592041373,6435,2145,,,3,1,8f5d6031eff3,679c27d4ae1deb83,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed00|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,0,3,16,1.4.0,real,True,ok,,2026-09-21T09:45:37Z,13.772906536236405,6435,2145,,,3,1,940f76d29b89,2b06679f64d85c6d,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed00|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,0,4,16,1.4.0,real,True,ok,,2026-09-21T09:46:27Z,12.416423765942454,6435,2145,,,3,1,b01bbf6f9575,19a89d861468fbcc,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed01|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,1,0,16,1.4.0,real,True,ok,,2026-09-21T09:47:16Z,13.357449642848223,6435,2145,,,3,1,92d667f81d03,05e8e60d229d4716,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed01|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,1,1,16,1.4.0,real,True,ok,,2026-09-21T09:48:02Z,11.199322268832475,6435,2145,,,3,1,63eaca80ac77,6062687aa7b221cf,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed01|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,1,2,16,1.4.0,real,True,ok,,2026-09-21T09:48:46Z,10.654522877186537,6435,2145,,,3,1,14ed105fd91e,95a47629eb87f6b0,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed01|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,1,3,16,1.4.0,real,True,ok,,2026-09-21T09:49:34Z,11.490183511283249,6435,2145,,,3,1,99c64364d832,0d5bd2743f6bda1c,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed01|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,1,4,16,1.4.0,real,True,ok,,2026-09-21T09:50:14Z,9.029527815058827,6435,2145,,,3,1,fa4200209670,c150b47bc9e76c65,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed02|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,2,0,16,1.4.0,real,True,ok,,2026-09-21T09:51:03Z,10.241888394579291,6435,2145,,,3,1,38e11e05422e,8eb8bc30a17ed597,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed02|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,2,1,16,1.4.0,real,True,ok,,2026-09-21T09:51:47Z,11.969944901764393,6435,2145,,,3,1,8a87c8dddc86,dfafd3dffb1990e7,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed02|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,2,2,16,1.4.0,real,True,ok,,2026-09-21T09:52:35Z,10.463432557880878,6435,2145,,,3,1,545d378c28a6,5b62711b529c899c,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed02|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,2,3,16,1.4.0,real,True,ok,,2026-09-21T09:53:26Z,11.784451047889888,6435,2145,,,3,1,289906332a4f,cd15d0ea4b5b47fe,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed02|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,2,4,16,1.4.0,real,True,ok,,2026-09-21T09:54:17Z,11.039180982857943,6435,2145,,,3,1,202906f4d7e1,14979c46ce96485b,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed03|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,3,0,16,1.4.0,real,True,ok,,2026-09-21T09:55:03Z,12.567374277394265,6435,2145,,,3,1,0e087c313624,389398223ef48c90,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed03|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,3,1,16,1.4.0,real,True,ok,,2026-09-21T09:55:49Z,12.935182806104422,6435,2145,,,3,1,ff41306bda71,8be15e3bda8c40f2,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed03|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,3,2,16,1.4.0,real,True,ok,,2026-09-21T09:56:33Z,11.178621647879481,6435,2145,,,3,1,31c8eaca9098,53cc6f6a16f3bd43,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed03|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,3,3,16,1.4.0,real,True,ok,,2026-09-21T09:57:23Z,12.8528384109959,6435,2145,,,3,1,73fd7314e359,436ee9b142f6f2d2,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed03|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,3,4,16,1.4.0,real,True,ok,,2026-09-21T09:58:15Z,12.769888892304152,6435,2145,,,3,1,a4933ae9f507,ae3a84f487a41533,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed04|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,4,0,16,1.4.0,real,True,ok,,2026-09-21T09:59:07Z,12.814173292834312,6435,2145,,,3,1,ab20f229b2e5,ed76fcb1d8c002fd,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed04|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,4,1,16,1.4.0,real,True,ok,,2026-09-21T09:59:57Z,11.310105927754194,6435,2145,,,3,1,6b2262999c63,3c289b11fc20365c,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed04|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,4,2,16,1.4.0,real,True,ok,,2026-09-21T10:00:49Z,12.538742186967283,6435,2145,,,3,1,557db8e1a73e,e5fb25c033356fca,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed04|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,4,3,16,1.4.0,real,True,ok,,2026-09-21T10:01:41Z,12.670303422026336,6435,2145,,,3,1,9dd348ffc2ab,1c3fc0ed4227fdda,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed04|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,4,4,16,1.4.0,real,True,ok,,2026-09-21T10:02:33Z,12.741408712696284,6435,2145,,,3,1,faf19bcdc9b9,5a521b3741c76273,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed05|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,5,0,16,1.4.0,real,True,ok,,2026-09-21T10:03:26Z,12.762702384963632,6435,2145,,,3,1,413cdd715162,afb2a76564f938d5,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed05|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,5,1,16,1.4.0,real,True,ok,,2026-09-21T10:04:17Z,12.503547709900886,6435,2145,,,3,1,a8b8c30a5944,55a800028542f82f,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed05|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,5,2,16,1.4.0,real,True,ok,,2026-09-21T10:05:09Z,12.797272163908929,6435,2145,,,3,1,9de5f792dc27,7f316830a3d8aa3c,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed05|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,5,3,16,1.4.0,real,True,ok,,2026-09-21T10:06:01Z,12.502812269609421,6435,2145,,,3,1,a5838cf9641b,126e22d3d9d3b866,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed05|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,5,4,16,1.4.0,real,True,ok,,2026-09-21T10:06:52Z,12.75282690115273,6435,2145,,,3,1,6eee1b95b6aa,31ecf3f43b054e17,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed06|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,6,0,16,1.4.0,real,True,ok,,2026-09-21T10:07:42Z,11.87847762182355,6435,2145,,,3,1,477c37a8ab73,e2704cbde11d737c,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed06|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,6,1,16,1.4.0,real,True,ok,,2026-09-21T10:08:34Z,12.660307559650391,6435,2145,,,3,1,1c2e3ba58278,de7aaf5a2eb73d91,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed06|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,6,2,16,1.4.0,real,True,ok,,2026-09-21T10:09:25Z,12.271767297759652,6435,2145,,,3,1,54ff457155dd,41293970893feafb,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed06|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,6,3,16,1.4.0,real,True,ok,,2026-09-21T10:10:12Z,12.25504048075527,6435,2145,,,3,1,a877630b86ff,c7827959c3e12ef0,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d2_beef_uncontrolled|gru|classification|seed06|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,6,4,16,1.4.0,real,True,ok,,2026-09-21T10:11:02Z,12.182431706693023,6435,2145,,,3,1,308afc6cb592,4f4c5837e938756a,d9a050a656ab,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
