run_id,experiment,dataset,model,task,seed,fold_id,window_length,protocol_version,evidence_class,protocol_compliant,status,n_train_windows,n_test_windows,n_train_specimens,n_test_specimens,test_specimens_joined,n_train_sessions,n_test_sessions,duration_s,cpu_seconds,accuracy,auroc,auroc_defined,auroc_n_classes_scored,balanced_accuracy,empty_class_policy,macro_f1,mae,r2,rmse
d2_beef_uncontrolled|R1|regression|seed03|fold04,e2_main_d2,d2_beef_uncontrolled,R1,regression,3,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.320176310837269,9.325290999999687,,,,,,,,1.157079189460623,-2.348674555416567,1.526097469712427
d2_beef_uncontrolled|R1|regression|seed04|fold00,e2_main_d2,d2_beef_uncontrolled,R1,regression,4,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.165013234131038,7.296067000000299,,,,,,,,0.28733359739940384,0.8640221792432675,0.349934822124794
d2_beef_uncontrolled|R1|regression|seed04|fold01,e2_main_d2,d2_beef_uncontrolled,R1,regression,4,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.290651876013726,7.601450000000064,,,,,,,,3.6768530529870285,-29.755643344727783,5.170878699558128
d2_beef_uncontrolled|R1|regression|seed04|fold02,e2_main_d2,d2_beef_uncontrolled,R1,regression,4,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.1883178646676242,9.350000000000094,,,,,,,,10.779372340694268,-221.88909494792378,12.450598015371742
d2_beef_uncontrolled|R1|regression|seed04|fold03,e2_main_d2,d2_beef_uncontrolled,R1,regression,4,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.2655570870265365,8.745866000000028,,,,,,,,1.000056463647176,-0.6678479844107275,1.1734849369910327
d2_beef_uncontrolled|R1|regression|seed04|fold04,e2_main_d2,d2_beef_uncontrolled,R1,regression,4,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.200187328737229,9.44342700000012,,,,,,,,0.5373494566857788,0.47096402234185275,0.6840699231363138
d2_beef_uncontrolled|R1|regression|seed05|fold00,e2_main_d2,d2_beef_uncontrolled,R1,regression,5,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.9290037471801043,9.660427000000002,,,,,,,,2.3571952869198483,-6.731630986678708,2.5926118458342797
d2_beef_uncontrolled|R1|regression|seed05|fold01,e2_main_d2,d2_beef_uncontrolled,R1,regression,5,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.7328463648445904,8.375216000000009,,,,,,,,0.3356710869661477,0.8054057910342399,0.4148803329916078
d2_beef_uncontrolled|R1|regression|seed05|fold02,e2_main_d2,d2_beef_uncontrolled,R1,regression,5,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.172486873343587,9.191253999999995,,,,,,,,0.7674948035805429,-0.08831783611760624,0.9479319479820199
d2_beef_uncontrolled|R1|regression|seed05|fold03,e2_main_d2,d2_beef_uncontrolled,R1,regression,5,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.3067487562075257,7.811955999999983,,,,,,,,0.33310272031489985,0.7085947926301415,0.5122733665755199
d2_beef_uncontrolled|R1|regression|seed05|fold04,e2_main_d2,d2_beef_uncontrolled,R1,regression,5,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.291561926715076,8.39716900000005,,,,,,,,5.867272174070272,-61.984850387847295,6.618565211275633
d2_beef_uncontrolled|R1|regression|seed06|fold00,e2_main_d2,d2_beef_uncontrolled,R1,regression,6,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.2723605441860855,8.465979000000008,,,,,,,,0.19816976313297455,0.9243548806090998,0.261001846238639
d2_beef_uncontrolled|R1|regression|seed06|fold01,e2_main_d2,d2_beef_uncontrolled,R1,regression,6,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.1813248149119318,9.58533399999991,,,,,,,,8.024506462305343,-77.58413457373595,8.265504742863826
d2_beef_uncontrolled|R1|regression|seed06|fold02,e2_main_d2,d2_beef_uncontrolled,R1,regression,6,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.175006392877549,9.135975999999996,,,,,,,,5.876579089499286,-67.60659560435481,6.907624732888155
d2_beef_uncontrolled|R1|regression|seed06|fold03,e2_main_d2,d2_beef_uncontrolled,R1,regression,6,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.2010023570619524,9.462241999999993,,,,,,,,0.3691461928448744,0.7320468166666112,0.48684123179257677
d2_beef_uncontrolled|R1|regression|seed06|fold04,e2_main_d2,d2_beef_uncontrolled,R1,regression,6,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.230294201988727,7.4677310000000325,,,,,,,,0.6067069682289578,0.359423364836418,0.7272518488738596
d2_beef_uncontrolled|R1|regression|seed07|fold00,e2_main_d2,d2_beef_uncontrolled,R1,regression,7,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.190391071140766,8.81902999999987,,,,,,,,0.3381369869139503,0.5363090397192797,0.6462007202502938
d2_beef_uncontrolled|R1|regression|seed07|fold01,e2_main_d2,d2_beef_uncontrolled,R1,regression,7,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.253074600826949,9.296641999999895,,,,,,,,6.149523459095456,-62.97216085551422,6.670237712367689
d2_beef_uncontrolled|R1|regression|seed07|fold02,e2_main_d2,d2_beef_uncontrolled,R1,regression,7,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.271916465833783,9.329009999999993,,,,,,,,2.567575417731799,-7.624121673376209,2.738163516634354
d2_beef_uncontrolled|R1|regression|seed07|fold03,e2_main_d2,d2_beef_uncontrolled,R1,regression,7,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.174881102051586,9.544531000000198,,,,,,,,1.0958754773377217,-1.1373891002301253,1.328437364223637
d2_beef_uncontrolled|R1|regression|seed07|fold04,e2_main_d2,d2_beef_uncontrolled,R1,regression,7,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.1838114261627197,9.582836000000064,,,,,,,,0.3918456472572832,0.708839210799243,0.5074863157319813
d2_beef_uncontrolled|R1|regression|seed08|fold00,e2_main_d2,d2_beef_uncontrolled,R1,regression,8,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.211865697056055,8.769289000000128,,,,,,,,0.28826453797828605,0.7911611930510397,0.4297971129413356
d2_beef_uncontrolled|R1|regression|seed08|fold01,e2_main_d2,d2_beef_uncontrolled,R1,regression,8,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.193848629016429,8.618574000000066,,,,,,,,4.587997410761761,-39.31917979677752,5.2954350489050475
d2_beef_uncontrolled|R1|regression|seed08|fold02,e2_main_d2,d2_beef_uncontrolled,R1,regression,8,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.1924522309564054,7.281834999999916,,,,,,,,0.6972628049788274,0.28825437084980776,0.7665874261058961
d2_beef_uncontrolled|R1|regression|seed08|fold03,e2_main_d2,d2_beef_uncontrolled,R1,regression,8,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.186517693568021,9.517344000000271,,,,,,,,0.25026584453732936,0.8661601659619116,0.34717290046929533
d2_beef_uncontrolled|R1|regression|seed08|fold04,e2_main_d2,d2_beef_uncontrolled,R1,regression,8,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.2682262542657554,7.141544999999994,,,,,,,,1.4519999471137006,-2.2006561498303547,1.6680975787958918
d2_beef_uncontrolled|R1|regression|seed09|fold00,e2_main_d2,d2_beef_uncontrolled,R1,regression,9,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.1962889372371137,9.477722000000021,,,,,,,,4.436650678045509,-28.455897910735125,5.060437612429011
d2_beef_uncontrolled|R1|regression|seed09|fold01,e2_main_d2,d2_beef_uncontrolled,R1,regression,9,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.290102251805365,8.131119000000403,,,,,,,,0.25127143491134196,0.864636728506679,0.3460256659262367
d2_beef_uncontrolled|R1|regression|seed09|fold02,e2_main_d2,d2_beef_uncontrolled,R1,regression,9,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.203437061049044,8.64232299999992,,,,,,,,3.5421557906924765,-23.842379008396318,4.156639811111581
d2_beef_uncontrolled|R1|regression|seed09|fold03,e2_main_d2,d2_beef_uncontrolled,R1,regression,9,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.3986999499611557,8.890207999999944,,,,,,,,0.19910888326234705,0.9144412768439535,0.27757814582587514
d2_beef_uncontrolled|R1|regression|seed09|fold04,e2_main_d2,d2_beef_uncontrolled,R1,regression,9,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.2596225449815392,7.4116170000000565,,,,,,,,0.4682733803350356,0.6040597126936925,0.571760480447271
d2_beef_uncontrolled|R2|classification|seed00|fold00,e2_main_d2,d2_beef_uncontrolled,R2,classification,0,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.4395538889802992,5.547991,0.4913752913752914,0.6974070013777051,True,4.0,0.46055555555555555,require_all_classes,0.5075591519138675,,,
d2_beef_uncontrolled|R2|classification|seed00|fold01,e2_main_d2,d2_beef_uncontrolled,R2,classification,0,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.4520857064053416,5.112058000000002,0.1958041958041958,0.4247677147555876,True,4.0,0.25,require_all_classes,0.08187134502923976,,,
d2_beef_uncontrolled|R2|classification|seed00|fold02,e2_main_d2,d2_beef_uncontrolled,R2,classification,0,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.3926275609992445,5.495581999999988,0.6946386946386947,0.7544206111291879,True,4.0,0.6262882447665057,require_all_classes,0.5942693797542045,,,
d2_beef_uncontrolled|R2|classification|seed00|fold03,e2_main_d2,d2_beef_uncontrolled,R2,classification,0,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.5673192352987826,5.576548999999998,0.34825174825174826,0.5435903511736561,True,4.0,0.40295454545454545,require_all_classes,0.2580540692762602,,,
d2_beef_uncontrolled|R2|classification|seed00|fold04,e2_main_d2,d2_beef_uncontrolled,R2,classification,0,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.665686860214919,5.55041499999999,0.20046620046620048,0.5495842301080125,True,4.0,0.19985909822866343,require_all_classes,0.10017922673149281,,,
d2_beef_uncontrolled|R2|classification|seed01|fold00,e2_main_d2,d2_beef_uncontrolled,R2,classification,1,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.5711840810254216,5.578600999999983,0.151981351981352,0.3453218772048482,True,4.0,0.10945048309178744,require_all_classes,0.11842582562914074,,,
d2_beef_uncontrolled|R2|classification|seed01|fold01,e2_main_d2,d2_beef_uncontrolled,R2,classification,1,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.5897872778587043,5.547916000000006,0.26713286713286716,0.3745743102241396,True,4.0,0.21704545454545454,require_all_classes,0.11235294117647059,,,
d2_beef_uncontrolled|R2|classification|seed01|fold02,e2_main_d2,d2_beef_uncontrolled,R2,classification,1,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.5549526726827025,5.556488999999974,0.14685314685314685,0.4912076973949915,True,4.0,0.1688607085346216,require_all_classes,0.15761070809658523,,,
d2_beef_uncontrolled|R2|classification|seed01|fold03,e2_main_d2,d2_beef_uncontrolled,R2,classification,1,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.654525567777455,5.579280999999931,0.7627039627039627,0.8144292130782176,True,4.0,0.6810185185185185,require_all_classes,0.6518887459798044,,,
d2_beef_uncontrolled|R2|classification|seed01|fold04,e2_main_d2,d2_beef_uncontrolled,R2,classification,1,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.5548136830329895,5.589661000000106,0.5743589743589743,0.5554607496788123,True,4.0,0.45066137566137565,require_all_classes,0.38407675984514233,,,
d2_beef_uncontrolled|R2|classification|seed02|fold00,e2_main_d2,d2_beef_uncontrolled,R2,classification,2,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.4750156360678375,5.581807000000115,0.6326340326340326,0.733108522594224,True,4.0,0.514891304347826,require_all_classes,0.5093220952727113,,,
d2_beef_uncontrolled|R2|classification|seed02|fold01,e2_main_d2,d2_beef_uncontrolled,R2,classification,2,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.429925295058638,5.526237999999889,0.11188811188811189,0.40906106047999585,True,4.0,0.1324404761904762,require_all_classes,0.0906409372846313,,,
d2_beef_uncontrolled|R2|classification|seed02|fold02,e2_main_d2,d2_beef_uncontrolled,R2,classification,2,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.407028893008828,5.525118000000017,0.6368298368298368,0.8624148344595937,True,4.0,0.53329307568438,require_all_classes,0.5079074061572739,,,
d2_beef_uncontrolled|R2|classification|seed02|fold03,e2_main_d2,d2_beef_uncontrolled,R2,classification,2,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.6698377802968025,5.586490999999853,0.24895104895104894,0.43740448122228676,True,4.0,0.20227272727272727,require_all_classes,0.09966405375139978,,,
d2_beef_uncontrolled|R2|classification|seed02|fold04,e2_main_d2,d2_beef_uncontrolled,R2,classification,2,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.489243909716606,5.592317999999885,0.509090909090909,0.6228396344985654,True,4.0,0.4810624359537403,require_all_classes,0.4302132521916582,,,
d2_beef_uncontrolled|R2|classification|seed03|fold00,e2_main_d2,d2_beef_uncontrolled,R2,classification,3,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.3997262148186564,5.512293,0.2517482517482518,0.37827435786384117,True,4.0,0.25,require_all_classes,0.1005586592178771,,,
d2_beef_uncontrolled|R2|classification|seed03|fold01,e2_main_d2,d2_beef_uncontrolled,R2,classification,3,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.394420332275331,5.488538999999932,0.7668997668997669,0.6776757593647803,True,4.0,0.6827314814814816,require_all_classes,0.6255109754086956,,,
d2_beef_uncontrolled|R2|classification|seed03|fold02,e2_main_d2,d2_beef_uncontrolled,R2,classification,3,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.4065779550001025,5.519076000000055,0.26573426573426573,0.5459030530516812,True,4.0,0.263731884057971,require_all_classes,0.14453946162423326,,,
d2_beef_uncontrolled|R2|classification|seed03|fold03,e2_main_d2,d2_beef_uncontrolled,R2,classification,3,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.3749144272878766,5.493006000000214,0.7132867132867133,0.7648255688021588,True,4.0,0.6468397745571659,require_all_classes,0.6227287690957779,,,
d2_beef_uncontrolled|R2|classification|seed03|fold04,e2_main_d2,d2_beef_uncontrolled,R2,classification,3,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.4501236341893673,5.544075000000085,0.34498834498834496,0.5973114541046747,True,4.0,0.41666666666666663,require_all_classes,0.33596600618909056,,,
d2_beef_uncontrolled|R2|classification|seed04|fold00,e2_main_d2,d2_beef_uncontrolled,R2,classification,4,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.4015942779369652,5.53438800000032,0.4037296037296037,0.6839009360709387,True,4.0,0.37632447665056357,require_all_classes,0.40316271385186236,,,
d2_beef_uncontrolled|R2|classification|seed04|fold01,e2_main_d2,d2_beef_uncontrolled,R2,classification,4,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.435289880260825,5.551269999999953,0.1958041958041958,0.4544984630268063,True,4.0,0.25,require_all_classes,0.08343265792610251,,,
d2_beef_uncontrolled|R2|classification|seed04|fold02,e2_main_d2,d2_beef_uncontrolled,R2,classification,4,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.563225723337382,5.534425999999847,0.27692307692307694,0.42812285389593685,True,4.0,0.225,require_all_classes,0.11533980582524272,,,
d2_beef_uncontrolled|R2|classification|seed04|fold03,e2_main_d2,d2_beef_uncontrolled,R2,classification,4,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.4120256109163165,5.52379100000001,0.365034965034965,0.6687862532922575,True,4.0,0.4051449275362319,require_all_classes,0.34754267057283905,,,
d2_beef_uncontrolled|R2|classification|seed04|fold04,e2_main_d2,d2_beef_uncontrolled,R2,classification,4,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.395560051780194,5.509039000000129,0.45874125874125876,0.5193110193716375,True,4.0,0.31666666666666665,require_all_classes,0.2480399033590523,,,
d2_beef_uncontrolled|R2|classification|seed05|fold00,e2_main_d2,d2_beef_uncontrolled,R2,classification,5,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.8026123731397092,5.8922930000000004,0.24055944055944056,0.48993565633738545,True,4.0,0.29444444444444445,require_all_classes,0.18209389949949484,,,
d2_beef_uncontrolled|R2|classification|seed05|fold01,e2_main_d2,d2_beef_uncontrolled,R2,classification,5,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.839857599232346,5.914106999999975,0.40885780885780887,0.7347214695698188,True,4.0,0.2755032206119163,require_all_classes,0.20323382231192733,,,
d2_beef_uncontrolled|R2|classification|seed05|fold02,e2_main_d2,d2_beef_uncontrolled,R2,classification,5,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,3.069517693016678,6.025396000000009,0.19533799533799534,0.3642134254639961,True,4.0,0.22276570048309177,require_all_classes,0.194136588873431,,,
d2_beef_uncontrolled|R2|classification|seed05|fold03,e2_main_d2,d2_beef_uncontrolled,R2,classification,5,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.4576694518327713,5.551419000000001,0.6843822843822844,0.6776530460962675,True,4.0,0.5323268921095008,require_all_classes,0.48404953763392417,,,
d2_beef_uncontrolled|R2|classification|seed05|fold04,e2_main_d2,d2_beef_uncontrolled,R2,classification,5,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.4115805933251977,5.528962999999955,0.23916083916083916,0.4737958312747699,True,4.0,0.14507575757575758,require_all_classes,0.17012374398242383,,,
d2_beef_uncontrolled|R2|classification|seed06|fold00,e2_main_d2,d2_beef_uncontrolled,R2,classification,6,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.4312951238825917,5.547899000000061,0.37202797202797205,0.6308312630709968,True,4.0,0.3261634460547504,require_all_classes,0.33312861118082915,,,
d2_beef_uncontrolled|R2|classification|seed06|fold01,e2_main_d2,d2_beef_uncontrolled,R2,classification,6,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.57774097006768,5.583762000000023,0.29790209790209793,0.3285008345107968,True,4.0,0.24441137566137566,require_all_classes,0.21507733389192052,,,
d2_beef_uncontrolled|R2|classification|seed06|fold02,e2_main_d2,d2_beef_uncontrolled,R2,classification,6,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.4136163350194693,5.546981000000056,0.5738927738927739,0.6408112468440939,True,4.0,0.35265151515151516,require_all_classes,0.3352295409181637,,,
d2_beef_uncontrolled|R2|classification|seed06|fold03,e2_main_d2,d2_beef_uncontrolled,R2,classification,6,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.4000775259919465,5.520550000000021,0.47692307692307695,0.5932265267442924,True,4.0,0.33472222222222225,require_all_classes,0.26700749584452116,,,
d2_beef_uncontrolled|R2|classification|seed06|fold04,e2_main_d2,d2_beef_uncontrolled,R2,classification,6,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.458166901022196,5.581918000000144,0.049883449883449886,0.42309677079338776,True,4.0,0.04939814814814815,require_all_classes,0.028616102301542046,,,
d2_beef_uncontrolled|R2|classification|seed07|fold00,e2_main_d2,d2_beef_uncontrolled,R2,classification,7,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.511627695057541,5.5173610000001965,0.6470862470862471,0.6261245023693051,True,4.0,0.4759259259259259,require_all_classes,0.3937820328966794,,,
d2_beef_uncontrolled|R2|classification|seed07|fold01,e2_main_d2,d2_beef_uncontrolled,R2,classification,7,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.5420512538403273,5.475951999999793,0.2,0.4026688324615507,True,4.0,0.1625,require_all_classes,0.1960694698354662,,,
d2_beef_uncontrolled|R2|classification|seed07|fold02,e2_main_d2,d2_beef_uncontrolled,R2,classification,7,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.388212278019637,5.496321999999882,0.40326340326340326,0.6433526417390127,True,4.0,0.26157407407407407,require_all_classes,0.16405226271192488,,,
d2_beef_uncontrolled|R2|classification|seed07|fold03,e2_main_d2,d2_beef_uncontrolled,R2,classification,7,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.454384747892618,5.526441000000126,0.3174825174825175,0.598037298883835,True,4.0,0.34509057971014495,require_all_classes,0.29400443910696455,,,
d2_beef_uncontrolled|R2|classification|seed07|fold04,e2_main_d2,d2_beef_uncontrolled,R2,classification,7,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.381503250915557,5.481478000000138,0.5104895104895105,0.5835872185365558,True,4.0,0.4287640901771337,require_all_classes,0.34833218875526284,,,
d2_beef_uncontrolled|R2|classification|seed08|fold00,e2_main_d2,d2_beef_uncontrolled,R2,classification,8,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.4391656639054418,5.552738000000041,0.7118881118881119,0.748353049894229,True,4.0,0.6479094778007821,require_all_classes,0.6175260282061588,,,
d2_beef_uncontrolled|R2|classification|seed08|fold01,e2_main_d2,d2_beef_uncontrolled,R2,classification,8,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.402996044140309,5.518466000000053,0.3076923076923077,0.5666763493189328,True,4.0,0.25,require_all_classes,0.12313432835820895,,,
d2_beef_uncontrolled|R2|classification|seed08|fold02,e2_main_d2,d2_beef_uncontrolled,R2,classification,8,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.4257668079808354,5.534525000000073,0.19347319347319347,0.5455229172767493,True,4.0,0.20783011272141708,require_all_classes,0.1578004891684137,,,
d2_beef_uncontrolled|R2|classification|seed08|fold03,e2_main_d2,d2_beef_uncontrolled,R2,classification,8,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.410119878128171,5.533669999999951,0.4172494172494173,0.676726899708042,True,4.0,0.3917995169082126,require_all_classes,0.4440686150990446,,,
d2_beef_uncontrolled|R2|classification|seed08|fold04,e2_main_d2,d2_beef_uncontrolled,R2,classification,8,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.398278693202883,5.4910940000001744,0.1958041958041958,0.45935858656737005,True,4.0,0.25,require_all_classes,0.10154738878143134,,,
d2_beef_uncontrolled|R2|classification|seed09|fold00,e2_main_d2,d2_beef_uncontrolled,R2,classification,9,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.4520442988723516,5.559944999999978,0.1958041958041958,0.5269877027996905,True,4.0,0.25,require_all_classes,0.08962868117797695,,,
d2_beef_uncontrolled|R2|classification|seed09|fold01,e2_main_d2,d2_beef_uncontrolled,R2,classification,9,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.4123292681761086,5.442465000000055,0.6149184149184149,0.7898161886087072,True,4.0,0.495048309178744,require_all_classes,0.4546832797161144,,,
d2_beef_uncontrolled|R2|classification|seed09|fold02,e2_main_d2,d2_beef_uncontrolled,R2,classification,9,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.539631442166865,5.232814000000218,0.09324009324009325,0.6021500179433257,True,4.0,0.07575757575757576,require_all_classes,0.11627906976744186,,,
d2_beef_uncontrolled|R2|classification|seed09|fold03,e2_main_d2,d2_beef_uncontrolled,R2,classification,9,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.4040519171394408,5.512325999999803,0.6354312354312355,0.7752142933040911,True,4.0,0.6198550724637681,require_all_classes,0.5677958564435104,,,
d2_beef_uncontrolled|R2|classification|seed09|fold04,e2_main_d2,d2_beef_uncontrolled,R2,classification,9,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.3909629550762475,5.479692999999898,0.3734265734265734,0.7079009772713206,True,4.0,0.4045306324110672,require_all_classes,0.3632238742511466,,,
d2_beef_uncontrolled|R2|regression|seed00|fold00,e2_main_d2,d2_beef_uncontrolled,R2,regression,0,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.3717991188168526,9.411737000000002,,,,,,,,0.23297217190460345,0.8872304618392585,0.31867575542094556
d2_beef_uncontrolled|R2|regression|seed00|fold01,e2_main_d2,d2_beef_uncontrolled,R2,regression,0,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.097156141884625,7.503627000000004,,,,,,,,2.2988262150552616,-5.920968677794977,2.4529312941706207
d2_beef_uncontrolled|R2|regression|seed00|fold02,e2_main_d2,d2_beef_uncontrolled,R2,regression,0,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.1290897210128605,7.872966000000016,,,,,,,,0.2459572961343686,0.8375179162528105,0.3791059774973142
d2_beef_uncontrolled|R2|regression|seed00|fold03,e2_main_d2,d2_beef_uncontrolled,R2,regression,0,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.2634863411076367,9.276944999999976,,,,,,,,4.645138209406668,-35.968513701122326,5.070628538112076
d2_beef_uncontrolled|R2|regression|seed00|fold04,e2_main_d2,d2_beef_uncontrolled,R2,regression,0,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.277842092793435,9.020385999999949,,,,,,,,0.6313895888063342,0.2508484764868294,0.7864735486037119
d2_beef_uncontrolled|R2|regression|seed01|fold00,e2_main_d2,d2_beef_uncontrolled,R2,regression,1,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.0933062569238245,8.207153999999996,,,,,,,,5.221089157664428,-33.813930668367085,5.501466491517843
d2_beef_uncontrolled|R2|regression|seed01|fold01,e2_main_d2,d2_beef_uncontrolled,R2,regression,1,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.071097285952419,9.12732299999998,,,,,,,,16.478580065859155,-542.4088794237317,19.44057770560701
d2_beef_uncontrolled|R2|regression|seed01|fold02,e2_main_d2,d2_beef_uncontrolled,R2,regression,1,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.081517329905182,7.949556000000051,,,,,,,,0.8309171433365163,-0.5878764748191123,1.1450056885610103
d2_beef_uncontrolled|R2|regression|seed01|fold03,e2_main_d2,d2_beef_uncontrolled,R2,regression,1,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.0824221950024366,8.704662999999972,,,,,,,,0.4221692131306461,0.548319424382685,0.6377769660333983
d2_beef_uncontrolled|R2|regression|seed01|fold04,e2_main_d2,d2_beef_uncontrolled,R2,regression,1,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.0862326147034764,8.665864999999869,,,,,,,,0.3614677912123358,0.7731966015058616,0.44790165903043155
