run_id,experiment,dataset,model,task,seed,fold_id,window_length,protocol_version,evidence_class,protocol_compliant,status,n_train_windows,n_test_windows,n_train_specimens,n_test_specimens,test_specimens_joined,n_train_sessions,n_test_sessions,duration_s,accuracy,auroc,auroc_defined,auroc_n_classes_scored,balanced_accuracy,empty_class_policy,macro_f1,mae,r2,rmse
d2_beef_uncontrolled|esn|regression|seed05|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,5,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.5356915816664696,,,,,,,,1.2856077330185518,-3.202767727851855,1.9280823831634644
d2_beef_uncontrolled|esn|regression|seed05|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,5,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.2137225600890815,,,,,,,,2.661668976661172,-12.507578724671859,3.3395506969144235
d2_beef_uncontrolled|esn|regression|seed05|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,5,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.539888516999781,,,,,,,,0.5836906111261384,0.07876356078852931,0.9108328324478052
d2_beef_uncontrolled|esn|regression|seed05|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,5,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.5508908689953387,,,,,,,,6.256571873782487,-59.87627905064661,6.506835849391085
d2_beef_uncontrolled|esn|regression|seed06|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,6,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.2859891559928656,,,,,,,,0.5408362140778402,0.31506529057359034,0.7853761533571654
d2_beef_uncontrolled|esn|regression|seed06|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,6,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.4852021890692413,,,,,,,,6.7115827928584615,-54.733310737860194,6.960803326632162
d2_beef_uncontrolled|esn|regression|seed06|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,6,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.5813758741132915,,,,,,,,3.802341256947456,-28.44030568566396,4.524983070673664
d2_beef_uncontrolled|esn|regression|seed06|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,6,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.309248210862279,,,,,,,,0.9110140091855334,-1.0503553481598402,1.3467049605336974
d2_beef_uncontrolled|esn|regression|seed06|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,6,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.5127191436477005,,,,,,,,2.2053982191591794,-11.88602036905245,3.261810255315793
d2_beef_uncontrolled|esn|regression|seed07|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,7,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.568624091334641,,,,,,,,0.49016965404536184,0.48942623640007243,0.6780822408458105
d2_beef_uncontrolled|esn|regression|seed07|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,7,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.1592237181030214,,,,,,,,1.9564102228312938,-20.634450596639805,3.8789906842227664
d2_beef_uncontrolled|esn|regression|seed07|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,7,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.4892676481977105,,,,,,,,4.122262359108161,-22.379017648085885,4.508323496310258
d2_beef_uncontrolled|esn|regression|seed07|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,7,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.5784043669700623,,,,,,,,3.9054684850280332,-20.27916348876273,4.191568449740504
d2_beef_uncontrolled|esn|regression|seed07|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,7,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.323429025709629,,,,,,,,1.6418963547458176,-5.841005276429379,2.459902278898258
d2_beef_uncontrolled|esn|regression|seed08|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,8,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.48832414066419,,,,,,,,1.243586517867408,-3.846520061256242,2.0704888663823855
d2_beef_uncontrolled|esn|regression|seed08|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,8,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.695945310872048,,,,,,,,2.330998046017109,-8.557358751348378,2.5781889655344443
d2_beef_uncontrolled|esn|regression|seed08|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,8,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.4774544392712414,,,,,,,,2.5077413869120297,-10.004288611500508,3.01425696554314
d2_beef_uncontrolled|esn|regression|seed08|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,8,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.5606047729961574,,,,,,,,0.5503938794954211,0.2029952124476493,0.8471953983107452
d2_beef_uncontrolled|esn|regression|seed08|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,8,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.5707043330185115,,,,,,,,3.5692531599131865,-20.46712127378268,4.320050731900044
d2_beef_uncontrolled|esn|regression|seed09|fold00,e1_main_d2,d2_beef_uncontrolled,esn,regression,9,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.259593542665243,,,,,,,,4.189657226734611,-24.011321007989263,4.663051985351191
d2_beef_uncontrolled|esn|regression|seed09|fold01,e1_main_d2,d2_beef_uncontrolled,esn,regression,9,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.527546940371394,,,,,,,,0.9138669805471409,-1.5165407035021863,1.4919692482388387
d2_beef_uncontrolled|esn|regression|seed09|fold02,e1_main_d2,d2_beef_uncontrolled,esn,regression,9,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.593647363130003,,,,,,,,7.287173142115474,-84.08726131884102,7.692687206108973
d2_beef_uncontrolled|esn|regression|seed09|fold03,e1_main_d2,d2_beef_uncontrolled,esn,regression,9,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.2820829818956554,,,,,,,,0.6882273910325333,-0.004694977133012701,0.9511964890558217
d2_beef_uncontrolled|esn|regression|seed09|fold04,e1_main_d2,d2_beef_uncontrolled,esn,regression,9,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.765081313904375,,,,,,,,0.9217319018654974,-0.5840177779566031,1.1436136037929687
d2_beef_uncontrolled|gru|classification|seed00|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,0,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,11.417234187014401,0.7445221445221445,0.87562197584823,True,4.0,0.6634963768115941,require_all_classes,0.6512609407579861,,,
d2_beef_uncontrolled|gru|classification|seed00|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,0,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,11.411804862786084,0.5524475524475524,0.9856194755438381,True,4.0,0.5,require_all_classes,0.3461344915837923,,,
d2_beef_uncontrolled|gru|classification|seed00|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,0,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,13.107259592041373,0.7911421911421911,0.9249038800551019,True,4.0,0.7436277892799632,require_all_classes,0.7546490521774928,,,
d2_beef_uncontrolled|gru|classification|seed00|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,0,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,13.772906536236405,0.23776223776223776,0.604471466580207,True,4.0,0.35795454545454547,require_all_classes,0.20098948670377242,,,
d2_beef_uncontrolled|gru|classification|seed00|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,0,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,12.416423765942454,0.413986013986014,0.8033343832187267,True,4.0,0.4992592592592593,require_all_classes,0.38227627805211783,,,
d2_beef_uncontrolled|gru|classification|seed01|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,1,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,13.357449642848223,0.45547785547785546,0.8816766243139371,True,4.0,0.4380952380952381,require_all_classes,0.2951003585367543,,,
d2_beef_uncontrolled|gru|classification|seed01|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,1,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,11.199322268832475,0.25594405594405595,0.596536859712351,True,4.0,0.37272727272727274,require_all_classes,0.2158706742885242,,,
d2_beef_uncontrolled|gru|classification|seed01|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,1,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,10.654522877186537,0.5337995337995338,0.8642111169503084,True,4.0,0.6050462962962962,require_all_classes,0.505671864961149,,,
d2_beef_uncontrolled|gru|classification|seed01|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,1,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,11.490183511283249,0.7575757575757576,0.9157506382444297,True,4.0,0.6654589371980677,require_all_classes,0.6419838056680163,,,
d2_beef_uncontrolled|gru|classification|seed01|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,1,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,9.029527815058827,0.7128205128205128,0.8061035733091522,True,4.0,0.6916666666666667,require_all_classes,0.6363941700932296,,,
d2_beef_uncontrolled|gru|classification|seed02|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,2,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,10.241888394579291,0.7156177156177156,0.8834003349921,True,4.0,0.6411936392914653,require_all_classes,0.6370408875214326,,,
d2_beef_uncontrolled|gru|classification|seed02|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,2,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,11.969944901764393,0.5524475524475524,0.9119453425669354,True,4.0,0.5,require_all_classes,0.3896963731114902,,,
d2_beef_uncontrolled|gru|classification|seed02|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,2,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,10.463432557880878,0.813053613053613,0.9353247069475695,True,4.0,0.7786375661375662,require_all_classes,0.7829075036678159,,,
d2_beef_uncontrolled|gru|classification|seed02|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,2,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,11.784451047889888,0.23822843822843823,0.5764176556089285,True,4.0,0.35833333333333334,require_all_classes,0.2013523356424227,,,
d2_beef_uncontrolled|gru|classification|seed02|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,2,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,11.039180982857943,0.4013986013986014,0.8246024529747126,True,4.0,0.4883796296296296,require_all_classes,0.35723735711964105,,,
d2_beef_uncontrolled|gru|classification|seed03|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,3,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,12.567374277394265,0.16083916083916083,0.7443564617026402,True,4.0,0.25,require_all_classes,0.0725704669751788,,,
d2_beef_uncontrolled|gru|classification|seed03|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,3,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,12.935182806104422,0.8158508158508159,0.9645845130728709,True,4.0,0.8511312399355878,require_all_classes,0.8210384969849055,,,
d2_beef_uncontrolled|gru|classification|seed03|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,3,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,11.178621647879481,0.393006993006993,0.7741750571706346,True,4.0,0.48055555555555557,require_all_classes,0.34401082908873004,,,
d2_beef_uncontrolled|gru|classification|seed03|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,3,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,12.8528384109959,0.8261072261072261,0.926512236143215,True,4.0,0.7819444444444444,require_all_classes,0.7663815416695772,,,
d2_beef_uncontrolled|gru|classification|seed03|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,3,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,12.769888892304152,0.2675990675990676,0.5448271854275271,True,4.0,0.3821969696969697,require_all_classes,0.321471343438021,,,
d2_beef_uncontrolled|gru|classification|seed04|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,4,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,12.814173292834312,0.5114219114219114,0.7845522452880946,True,4.0,0.5195169082125604,require_all_classes,0.5129415337763978,,,
d2_beef_uncontrolled|gru|classification|seed04|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,4,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,11.310105927754194,0.5324009324009324,0.975059508308942,True,4.0,0.4688405797101449,require_all_classes,0.3899260384088724,,,
d2_beef_uncontrolled|gru|classification|seed04|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,4,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,12.538742186967283,0.21491841491841493,0.6771887808114537,True,4.0,0.3393939393939394,require_all_classes,0.1522247845548862,,,
d2_beef_uncontrolled|gru|classification|seed04|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,4,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,12.670303422026336,0.3934731934731935,0.7203611576823601,True,4.0,0.4810185185185185,require_all_classes,0.3445035580211226,,,
d2_beef_uncontrolled|gru|classification|seed04|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,4,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,12.741408712696284,0.6559440559440559,0.8900480511858001,True,4.0,0.6027777777777777,require_all_classes,0.5643133591351928,,,
d2_beef_uncontrolled|gru|classification|seed05|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,5,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,12.762702384963632,0.5459207459207459,0.9369585471011218,True,4.0,0.48985507246376814,require_all_classes,0.40307418076098156,,,
d2_beef_uncontrolled|gru|classification|seed05|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,5,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,12.503547709900886,0.6638694638694639,0.8924557820172642,True,4.0,0.6075080515297906,require_all_classes,0.5798302394967424,,,
d2_beef_uncontrolled|gru|classification|seed05|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,5,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,12.797272163908929,0.406993006993007,0.8259513485064154,True,4.0,0.4933796296296296,require_all_classes,0.3699044592534227,,,
d2_beef_uncontrolled|gru|classification|seed05|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,5,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,12.502812269609421,0.7305361305361305,0.9251543594467401,True,4.0,0.6740257648953302,require_all_classes,0.6609749405076205,,,
d2_beef_uncontrolled|gru|classification|seed05|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,5,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,12.75282690115273,0.17668997668997669,0.5095116048521176,True,4.0,0.30833333333333335,require_all_classes,0.1652383808952495,,,
d2_beef_uncontrolled|gru|classification|seed06|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,6,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,11.87847762182355,0.6755244755244755,0.8193418521245028,True,4.0,0.6175241545893719,require_all_classes,0.6214653383966298,,,
d2_beef_uncontrolled|gru|classification|seed06|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,6,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,12.660307559650391,0.4578088578088578,0.8638726759537206,True,4.0,0.5645833333333333,require_all_classes,0.39197390374609875,,,
d2_beef_uncontrolled|gru|classification|seed06|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,6,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,12.271767297759652,0.2111888111888112,0.6028880013499734,True,4.0,0.33636363636363636,require_all_classes,0.1806236461064873,,,
d2_beef_uncontrolled|gru|classification|seed06|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,6,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,12.25504048075527,0.7002331002331003,0.9138794211502022,True,4.0,0.6536375661375662,require_all_classes,0.6486891071373818,,,
d2_beef_uncontrolled|gru|classification|seed06|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,6,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,12.182431706693023,0.3776223776223776,0.750080742702907,True,4.0,0.46439814814814817,require_all_classes,0.33650731910862236,,,
d2_beef_uncontrolled|gru|classification|seed07|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,7,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,12.373194656800479,0.7067599067599067,0.9276389735403476,True,4.0,0.6398268921095008,require_all_classes,0.6320159256336056,,,
d2_beef_uncontrolled|gru|classification|seed07|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,7,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,12.176324510015547,0.17202797202797201,0.5121881182807474,True,4.0,0.30454545454545456,require_all_classes,0.17309010913662076,,,
d2_beef_uncontrolled|gru|classification|seed07|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,7,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,12.605300816241652,0.5356643356643357,0.8971242880451185,True,4.0,0.4892857142857143,require_all_classes,0.34683871470504196,,,
d2_beef_uncontrolled|gru|classification|seed07|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,7,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,12.078329404816031,0.3934731934731935,0.8059821772236632,True,4.0,0.4810185185185185,require_all_classes,0.3445035580211226,,,
d2_beef_uncontrolled|gru|classification|seed07|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,7,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,12.531289034057409,0.6284382284382284,0.7924929625566983,True,4.0,0.5683977455716587,require_all_classes,0.5367429524395877,,,
d2_beef_uncontrolled|gru|classification|seed08|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,8,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,12.126535886898637,0.8470862470862471,0.9614565073660322,True,4.0,0.8112692661605705,require_all_classes,0.8193287595118064,,,
d2_beef_uncontrolled|gru|classification|seed08|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,8,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,12.537570524029434,0.22377622377622378,0.6178411605778235,True,4.0,0.34659090909090906,require_all_classes,0.19019963702359347,,,
d2_beef_uncontrolled|gru|classification|seed08|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,8,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,12.333698022179306,0.41351981351981354,0.7586114613646812,True,4.0,0.49912238325281805,require_all_classes,0.37512220839101373,,,
d2_beef_uncontrolled|gru|classification|seed08|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,8,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,12.752596541773528,0.6764568764568765,0.8105389182379987,True,4.0,0.6214794685990338,require_all_classes,0.6288462720758108,,,
d2_beef_uncontrolled|gru|classification|seed08|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,8,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,12.510034997947514,0.5524475524475524,0.9957424214819851,True,4.0,0.5,require_all_classes,0.37675557974959173,,,
d2_beef_uncontrolled|gru|classification|seed09|fold00,e1_main_d2,d2_beef_uncontrolled,gru,classification,9,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,12.272299559321254,0.5524475524475524,0.9954510795521985,True,4.0,0.5,require_all_classes,0.37111775672006797,,,
d2_beef_uncontrolled|gru|classification|seed09|fold01,e1_main_d2,d2_beef_uncontrolled,gru,classification,9,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,12.366669198032469,0.7925407925407926,0.9486893354427963,True,4.0,0.7596733379342075,require_all_classes,0.7636848091139139,,,
d2_beef_uncontrolled|gru|classification|seed09|fold02,e1_main_d2,d2_beef_uncontrolled,gru,classification,9,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,12.555873757693917,0.25874125874125875,0.472203269158012,True,4.0,0.375,require_all_classes,0.21756410256410255,,,
d2_beef_uncontrolled|gru|classification|seed09|fold03,e1_main_d2,d2_beef_uncontrolled,gru,classification,9,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,12.212999929208308,0.8335664335664336,0.9954677591517701,True,4.0,0.874219001610306,require_all_classes,0.8415812504223364,,,
d2_beef_uncontrolled|gru|classification|seed09|fold04,e1_main_d2,d2_beef_uncontrolled,gru,classification,9,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,12.53860889095813,0.3776223776223776,0.7291613113048101,True,4.0,0.4652777777777778,require_all_classes,0.32813920270094793,,,
d2_beef_uncontrolled|gru|regression|seed00|fold00,e1_main_d2,d2_beef_uncontrolled,gru,regression,0,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,10.775513442233205,,,,,,,,0.14397866722045552,0.9403539166991992,0.23176299176726087
d2_beef_uncontrolled|gru|regression|seed00|fold01,e1_main_d2,d2_beef_uncontrolled,gru,regression,0,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,12.268918382003903,,,,,,,,2.7201919885052726,-8.411367510720824,2.8604101368661903
d2_beef_uncontrolled|gru|regression|seed00|fold02,e1_main_d2,d2_beef_uncontrolled,gru,regression,0,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,12.27332232100889,,,,,,,,0.18034480539396605,0.9110750315051674,0.28045923955015917
d2_beef_uncontrolled|gru|regression|seed00|fold03,e1_main_d2,d2_beef_uncontrolled,gru,regression,0,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,13.159727250691503,,,,,,,,1.78807403590481,-4.583192691103023,1.9705484146860732
d2_beef_uncontrolled|gru|regression|seed00|fold04,e1_main_d2,d2_beef_uncontrolled,gru,regression,0,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,10.96593070216477,,,,,,,,0.3560183047414463,0.6895239472713389,0.5063063115091928
d2_beef_uncontrolled|gru|regression|seed01|fold00,e1_main_d2,d2_beef_uncontrolled,gru,regression,1,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,12.351241854019463,,,,,,,,2.2653208867479657,-5.811632647024703,2.433478710898081
d2_beef_uncontrolled|gru|regression|seed01|fold01,e1_main_d2,d2_beef_uncontrolled,gru,regression,1,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,11.033218493219465,,,,,,,,2.087249554225245,-7.233834530045808,2.3930229775988026
d2_beef_uncontrolled|gru|regression|seed01|fold02,e1_main_d2,d2_beef_uncontrolled,gru,regression,1,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,12.584104641806334,,,,,,,,0.18286935370040036,0.86199280626175,0.33755935592203684
d2_beef_uncontrolled|gru|regression|seed01|fold03,e1_main_d2,d2_beef_uncontrolled,gru,regression,1,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,9.819274448789656,,,,,,,,0.16503290405625048,0.9364115754327476,0.2392997008524853
d2_beef_uncontrolled|gru|regression|seed01|fold04,e1_main_d2,d2_beef_uncontrolled,gru,regression,1,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,10.590202250983566,,,,,,,,0.26373751242174087,0.8040067369169884,0.4163690733095258
d2_beef_uncontrolled|gru|regression|seed02|fold00,e1_main_d2,d2_beef_uncontrolled,gru,regression,2,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,10.176406142767519,,,,,,,,0.13293691265361504,0.9379159240954615,0.23645213169334933
d2_beef_uncontrolled|gru|regression|seed02|fold01,e1_main_d2,d2_beef_uncontrolled,gru,regression,2,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,12.041638521011919,,,,,,,,1.3817874699865806,-1.7413942571561551,1.5437881086827443
d2_beef_uncontrolled|gru|regression|seed02|fold02,e1_main_d2,d2_beef_uncontrolled,gru,regression,2,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,12.550069838296622,,,,,,,,0.22702607131356314,0.8585877798166046,0.35367255717580726
d2_beef_uncontrolled|gru|regression|seed02|fold03,e1_main_d2,d2_beef_uncontrolled,gru,regression,2,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,11.693094142712653,,,,,,,,2.347402858894374,-9.893608983333836,2.752527663871935
d2_beef_uncontrolled|gru|regression|seed02|fold04,e1_main_d2,d2_beef_uncontrolled,gru,regression,2,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,9.543250150047243,,,,,,,,0.31758200146522286,0.8432041089659068,0.3598045291117085
d2_beef_uncontrolled|gru|regression|seed03|fold00,e1_main_d2,d2_beef_uncontrolled,gru,regression,3,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,10.310526011977345,,,,,,,,1.5042304061833414,-2.4368282966903427,1.7285456747789423
d2_beef_uncontrolled|gru|regression|seed03|fold01,e1_main_d2,d2_beef_uncontrolled,gru,regression,3,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,9.999382903799415,,,,,,,,0.1311166362253151,0.9324120249837387,0.24671061761639096
d2_beef_uncontrolled|gru|regression|seed03|fold02,e1_main_d2,d2_beef_uncontrolled,gru,regression,3,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,11.89252479095012,,,,,,,,0.9560243485527236,-0.5586804247866923,1.1344303259465307
d2_beef_uncontrolled|gru|regression|seed03|fold03,e1_main_d2,d2_beef_uncontrolled,gru,regression,3,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,12.719146800227463,,,,,,,,0.12403554819431535,0.968271185471525,0.16752700144377444
d2_beef_uncontrolled|gru|regression|seed03|fold04,e1_main_d2,d2_beef_uncontrolled,gru,regression,3,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,12.477979663293809,,,,,,,,1.5044453886502505,-2.712838638350877,1.6069369560063311
d2_beef_uncontrolled|gru|regression|seed04|fold00,e1_main_d2,d2_beef_uncontrolled,gru,regression,4,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,12.534069540910423,,,,,,,,0.12860136617245876,0.9418911237384529,0.22875698372752026
d2_beef_uncontrolled|gru|regression|seed04|fold01,e1_main_d2,d2_beef_uncontrolled,gru,regression,4,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,12.699675087817013,,,,,,,,3.496892024611405,-14.517790652794679,3.672965815360205
d2_beef_uncontrolled|gru|regression|seed04|fold02,e1_main_d2,d2_beef_uncontrolled,gru,regression,4,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,12.606012182775885,,,,,,,,1.6481377121394805,-3.684241532703524,1.8049511040052049
